epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.2528488039970398,868.7236938476562,0.12949088215827942,0.5279926061630249,0.6872912049293518,0.2642006278038025
1,0.3347795903682709,577.5234985351562,0.17989498376846313,0.6311644315719604,0.5452706813812256,0.39628076553344727
2,0.4066084325313568,462.9811706542969,0.22351610660552979,0.6446462869644165,0.5162416696548462,0.36082369089126587
3,0.46508359909057617,422.5860290527344,0.258741170167923,0.6296033263206482,0.5261263251304626,0.40909212827682495
4,0.4934777617454529,397.6388854980469,0.2775131165981293,0.6993542909622192,0.43305686116218567,0.46750175952911377
5,0.5233525633811951,370.27099609375,0.29652565717697144,0.6774994730949402,0.45317572355270386,0.40210866928100586
6,0.5244489908218384,383.1333312988281,0.2951740324497223,0.6736677885055542,0.5141608119010925,0.4082314968109131
7,0.5574911832809448,357.9803466796875,0.3194209635257721,0.5719151496887207,0.9246217012405396,0.3558036684989929
8,0.5667778849601746,348.7755126953125,0.3260153532028198,0.7248279452323914,0.4362458884716034,0.4713174104690552
9,0.5850794911384583,335.95697021484375,0.3403155207633972,0.7620804905891418,0.32786789536476135,0.49180126190185547
10,0.6273989677429199,324.2103576660156,0.36710241436958313,0.7420705556869507,0.3784864544868469,0.4747452735900879
11,0.6354767680168152,315.5081787109375,0.3753039836883545,0.6432271599769592,0.503014326095581,0.3772284984588623
12,0.6417272686958313,317.0846252441406,0.37826842069625854,0.8001844882965088,0.2993229627609253,0.5294328927993774
13,0.6577048301696777,306.5670471191406,0.391530841588974,0.7883346080780029,0.29494744539260864,0.5638217329978943
14,0.6579297780990601,307.34307861328125,0.39096304774284363,0.6621727347373962,0.41119587421417236,0.42664510011672974
15,0.6367325186729431,315.0567932128906,0.3726424276828766,0.7938693165779114,0.3108167052268982,0.511167049407959
16,0.652513325214386,304.16162109375,0.3864631652832031,0.7155325412750244,0.44914910197257996,0.4647199213504791
17,0.6857335567474365,296.0642395019531,0.4110374450683594,0.6638756990432739,0.5902154445648193,0.4456280469894409
18,0.6969319581985474,294.19500732421875,0.4238453209400177,0.7493790984153748,0.30957111716270447,0.5204417705535889
19,0.7062373757362366,289.39715576171875,0.4297463297843933,0.7737883925437927,0.3021402359008789,0.49046918749809265
20,0.6976722478866577,287.88702392578125,0.42436301708221436,0.6464201807975769,0.5840763449668884,0.39010727405548096
21,0.7150742411613464,287.2552795410156,0.4389101266860962,0.6000142097473145,0.7531961798667908,0.3514948785305023
22,0.723442554473877,280.61883544921875,0.44691139459609985,0.7884055972099304,0.31888481974601746,0.5235762596130371
23,0.631016194820404,319.43212890625,0.37585413455963135,0.7869864702224731,0.3571512699127197,0.5151005983352661
24,0.6937270164489746,293.0834045410156,0.42252251505851746,0.457815945148468,0.9536733031272888,0.19366203248500824
25,0.7253261208534241,283.1683654785156,0.44592562317848206,0.8119633793830872,0.2704835832118988,0.5314009785652161
26,0.7359715700149536,282.95941162109375,0.45587289333343506,0.7883346080780029,0.3044453561306,0.5348124504089355
27,0.7387360334396362,279.9237365722656,0.4632457196712494,0.8084864616394043,0.2872163951396942,0.5591261982917786
28,0.7373022437095642,274.8225402832031,0.4613480567932129,0.7601646184921265,0.34035587310791016,0.4970627427101135
29,0.7434871196746826,274.0320739746094,0.4678853750228882,0.722912073135376,0.3981318771839142,0.4849741458892822
30,0.7596709132194519,266.490234375,0.4816911816596985,0.8114666938781738,0.24344877898693085,0.5647836923599243
31,0.7628101706504822,268.5641784667969,0.4851294457912445,0.6987156867980957,0.48863017559051514,0.4531627893447876
32,0.7516586780548096,268.7243957519531,0.4748275876045227,0.7268856763839722,0.4173477292060852,0.47654712200164795
33,0.7631756663322449,270.42169189453125,0.48508232831954956,0.7678989768028259,0.33467280864715576,0.5100110769271851
34,0.7585838437080383,267.8575439453125,0.48067909479141235,0.7924501299858093,0.2853240668773651,0.5740442872047424
35,0.7806994318962097,264.1733093261719,0.5041308999061584,0.7490953207015991,0.38108766078948975,0.47983112931251526
36,0.7800996899604797,265.06085205078125,0.5034627318382263,0.715958297252655,0.4178965389728546,0.4979892075061798
37,0.7767823934555054,263.1004943847656,0.49901747703552246,0.7873412370681763,0.3044007122516632,0.5296334028244019
38,0.7694448828697205,264.641845703125,0.4951167702674866,0.7986234426498413,0.2839033305644989,0.5121820569038391
39,0.7926381230354309,257.60858154296875,0.5177346467971802,0.4140353500843048,1.1654001474380493,0.255950003862381
40,0.7804558277130127,259.8636474609375,0.5041475892066956,0.7709501385688782,0.32112887501716614,0.5169793367385864
41,0.794043779373169,254.3540802001953,0.5222825407981873,0.7915986776351929,0.278255820274353,0.5473932027816772
42,0.7889178395271301,258.7243347167969,0.5157208442687988,0.8184914588928223,0.2707212567329407,0.5962855815887451
43,0.7980170845985413,254.47390747070312,0.526753842830658,0.7475342154502869,0.42655447125434875,0.4749823212623596
44,0.7993009090423584,253.73040771484375,0.5281980037689209,0.67735755443573,0.3803577125072479,0.43687212467193604
45,0.7754235863685608,264.96710205078125,0.49795621633529663,0.7620095014572144,0.37499189376831055,0.5542267560958862
46,0.8013906478881836,253.05917358398438,0.5320363640785217,0.7148229479789734,0.41273847222328186,0.4660256505012512
47,0.7904265522956848,257.5773010253906,0.5128893852233887,0.8011779189109802,0.291811466217041,0.5665361881256104
48,0.7966957688331604,257.66253662109375,0.5210137367248535,0.7848577499389648,0.29954493045806885,0.4871031641960144
49,0.7961148023605347,255.78643798828125,0.5236937403678894,0.8086283802986145,0.2887580692768097,0.5543279647827148
50,0.7802402973175049,266.6766357421875,0.5032541751861572,0.7306464314460754,0.38761842250823975,0.4824482798576355
51,0.7598114609718323,271.0491943359375,0.48536866903305054,0.7173064351081848,0.40307796001434326,0.5249825119972229
52,0.7782348990440369,259.6871337890625,0.503800630569458,0.7899666428565979,0.30118614435195923,0.5412938594818115
53,0.8043331503868103,252.1139678955078,0.5320922136306763,0.7836514711380005,0.3513767123222351,0.5098123550415039
54,0.8172839283943176,250.54795837402344,0.5495849251747131,0.8289931416511536,0.22802437841892242,0.6234157681465149
55,0.8036584258079529,250.18199157714844,0.5311353206634521,0.7917405962944031,0.3160567879676819,0.5421004891395569
56,0.8059356212615967,251.43898010253906,0.5353600382804871,0.7410771250724792,0.3756892681121826,0.4929039180278778
57,0.7976797223091125,251.7368621826172,0.5241270065307617,0.797417163848877,0.29512715339660645,0.5528036952018738
58,0.8122235536575317,248.1738739013672,0.5401737689971924,0.811821460723877,0.2763124406337738,0.5759425759315491
59,0.815718948841095,245.89964294433594,0.5470110774040222,0.8084864616394043,0.2856268882751465,0.5438061952590942
60,0.8226160407066345,245.6149444580078,0.5559093952178955,0.8242389559745789,0.25848495960235596,0.5934846997261047
61,0.8148568272590637,246.14540100097656,0.5481745600700378,0.7505144476890564,0.3983776271343231,0.5249280333518982
62,0.8181928992271423,248.35211181640625,0.5523557662963867,0.8248776197433472,0.26065680384635925,0.575156569480896
63,0.8174900412559509,247.7730712890625,0.5523031949996948,0.6995671391487122,0.5461461544036865,0.49591225385665894
64,0.8189331889152527,242.3297882080078,0.5524204969406128,0.8117505311965942,0.25421932339668274,0.5787608623504639
65,0.8237873911857605,242.93016052246094,0.558327853679657,0.8061448931694031,0.2729671895503998,0.5736963152885437
66,0.8207886815071106,240.98582458496094,0.5553969740867615,0.7357553243637085,0.41564783453941345,0.48095035552978516
67,0.8295318484306335,239.0401153564453,0.568343997001648,0.7994748950004578,0.29869383573532104,0.5474526286125183
68,0.8207324147224426,248.4470977783203,0.5568188428878784,0.8102604150772095,0.26999223232269287,0.5716614723205566
69,0.827517032623291,242.29397583007812,0.5610072612762451,0.8085574507713318,0.2989521324634552,0.5710605978965759
70,0.8268892168998718,240.01504516601562,0.5615803599357605,0.7398708462715149,0.41062578558921814,0.497963011264801
71,0.8362227082252502,237.75106811523438,0.5807696580886841,0.8061448931694031,0.29048627614974976,0.5722201466560364
72,0.8306750655174255,240.3207550048828,0.5679926872253418,0.757893979549408,0.38790714740753174,0.48102596402168274
73,0.8357635736465454,239.77305603027344,0.5773396492004395,0.7378840446472168,0.4157330393791199,0.4653846025466919
74,0.8304689526557922,242.64132690429688,0.5696300268173218,0.7952884435653687,0.28854304552078247,0.5712584257125854
75,0.8362414836883545,238.50779724121094,0.5807602405548096,0.771375834941864,0.35763177275657654,0.5354787111282349
76,0.83967125415802,238.02333068847656,0.585170567035675,0.7969914078712463,0.27180832624435425,0.580852746963501
77,0.8423982262611389,238.32736206054688,0.5885809659957886,0.7352586388587952,0.45520707964897156,0.5261694192886353
78,0.8360071778297424,240.3725128173828,0.5787537693977356,0.7321365475654602,0.47896772623062134,0.49162036180496216
79,0.8382562398910522,237.31568908691406,0.5827136635780334,0.8138792514801025,0.282060444355011,0.5871615409851074
80,0.8324743509292603,238.8071746826172,0.5707966089248657,0.8027389645576477,0.28965410590171814,0.546424388885498
81,0.8409644365310669,237.87899780273438,0.5881550312042236,0.8102604150772095,0.24852699041366577,0.6072237491607666
82,0.8431010842323303,235.44447326660156,0.5859190821647644,0.7984105348587036,0.2848791480064392,0.5419948697090149
83,0.8387435078620911,233.97891235351562,0.5798883438110352,0.6730291843414307,0.5483813285827637,0.39498764276504517
84,0.8289976716041565,239.4031982421875,0.5687209963798523,0.808699369430542,0.28609776496887207,0.5781916379928589
85,0.8416298031806946,234.1163330078125,0.5880937576293945,0.824735701084137,0.2677810788154602,0.593066394329071
86,0.84490966796875,233.45387268066406,0.5922548770904541,0.7783296704292297,0.32541629672050476,0.5342557430267334
87,0.8381156921386719,238.303466796875,0.5817773938179016,0.6289647221565247,0.6913758516311646,0.3852352201938629
88,0.8202545046806335,249.14529418945312,0.5547481775283813,0.7603065371513367,0.34785953164100647,0.5051085948944092
89,0.8407208323478699,238.16116333007812,0.5879815220832825,0.8207620978355408,0.27010202407836914,0.5843157768249512
90,0.8459498286247253,234.2993621826172,0.5900057554244995,0.7556943297386169,0.3400937616825104,0.5091503858566284
91,0.8475522994995117,233.8972625732422,0.5970876216888428,0.8008940815925598,0.29698944091796875,0.5444009900093079
92,0.8454719185829163,236.11903381347656,0.5934832692146301,0.8180657029151917,0.2716411054134369,0.5831707119941711
93,0.8521721959114075,231.67202758789062,0.6057162880897522,0.8088412880897522,0.275028795003891,0.5712352991104126
