epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.31141313910484314,898.31494140625,0.15103352069854736,0.4693467319011688,0.6911924481391907,0.2487228810787201
1,0.3761464059352875,590.434326171875,0.19776523113250732,0.36582913994789124,0.9964090585708618,0.21093808114528656
2,0.4281342029571533,500.7013854980469,0.22574153542518616,0.5706867575645447,0.533149003982544,0.2914202809333801
3,0.4785916805267334,440.9534606933594,0.25594550371170044,0.174790620803833,2.6756269931793213,0.13062064349651337
4,0.48867249488830566,432.64984130859375,0.26512640714645386,0.6097152233123779,1.00655198097229,0.3554868698120117
5,0.5274653434753418,400.28289794921875,0.29445433616638184,0.5295644998550415,1.106081247329712,0.2721658945083618
6,0.5584675669670105,393.1178283691406,0.3115856945514679,0.6452261209487915,0.41929835081100464,0.44941791892051697
7,0.5849002003669739,365.4497985839844,0.33010274171829224,0.7851758599281311,0.35089460015296936,0.4469616413116455
8,0.616255521774292,347.1446838378906,0.35288941860198975,0.7423785328865051,0.4101128876209259,0.44383764266967773
9,0.618941605091095,339.1468811035156,0.3575333058834076,0.8050251007080078,0.3158414959907532,0.526737630367279
10,0.6641018986701965,327.22802734375,0.38985657691955566,0.7180904746055603,0.5972789525985718,0.47702646255493164
11,0.6740756630897522,318.8056945800781,0.4002619981765747,0.5593802332878113,0.6604371666908264,0.3761187195777893
12,0.6858366131782532,317.57867431640625,0.4093128442764282,0.8360971808433533,0.2892285883426666,0.5072586536407471
13,0.7031729817390442,307.3649597167969,0.4222148358821869,0.7370184063911438,0.38117507100105286,0.4693571925163269
14,0.7012895345687866,311.31201171875,0.4238901138305664,0.80402010679245,0.3472079634666443,0.5371800065040588
15,0.725528359413147,294.0189208984375,0.44976606965065,0.6731155514717102,0.44808322191238403,0.4392869472503662
16,0.7556637525558472,282.3663024902344,0.4750613570213318,0.647487461566925,0.7413671612739563,0.39506733417510986
17,0.767628014087677,279.8097839355469,0.48636940121650696,0.6515913009643555,0.5229184031486511,0.3906690180301666
18,0.7662368416786194,281.6827087402344,0.4851282835006714,0.5856783986091614,0.5777080655097961,0.39345282316207886
19,0.7794424295425415,274.286376953125,0.4951618015766144,0.7131490707397461,0.5121514797210693,0.4552883803844452
20,0.771919310092926,280.6412353515625,0.49305763840675354,0.5269681811332703,1.175031065940857,0.31752580404281616
21,0.7711595296859741,274.51678466796875,0.493492990732193,0.7251256108283997,0.4770754277706146,0.4676101803779602
22,0.7849537134170532,278.8429870605469,0.49944376945495605,0.1468174159526825,2.083528995513916,0.04574136435985565
23,0.74770188331604,290.12738037109375,0.467376708984375,0.8416247963905334,0.2655888497829437,0.5616146326065063
24,0.786698043346405,268.8863830566406,0.5033388137817383,0.7376046776771545,0.37829938530921936,0.4710488021373749
25,0.7953555583953857,269.1916198730469,0.5122196674346924,0.44723618030548096,1.1112972497940063,0.3085269331932068
26,0.7999892830848694,267.1774597167969,0.5168558359146118,0.5055276155471802,1.2213655710220337,0.26647627353668213
27,0.7768741250038147,271.4981384277344,0.4957292079925537,0.6663316488265991,0.5596199035644531,0.40783852338790894
28,0.7864626049995422,270.8360290527344,0.5043057203292847,0.7497487664222717,0.43338191509246826,0.43290257453918457
29,0.801701545715332,262.7895812988281,0.5228438377380371,0.7308207750320435,0.5198571681976318,0.4690779447555542
30,0.7950345277786255,266.799072265625,0.5120900869369507,0.8469011783599854,0.21505272388458252,0.6362680196762085
31,0.8261758089065552,256.2098388671875,0.5461578965187073,0.5903685092926025,0.5928929448127747,0.38064220547676086
32,0.8293969631195068,250.3605499267578,0.5568805932998657,0.8458123803138733,0.2542071044445038,0.5402196645736694
33,0.8331853151321411,248.8235626220703,0.558133602142334,0.6320770382881165,0.5785412788391113,0.4050631523132324
34,0.7965326905250549,267.218994140625,0.5252796411514282,0.7863484025001526,0.3529837429523468,0.45367681980133057
35,0.7856920957565308,258.6219787597656,0.515810489654541,0.8377721905708313,0.239934042096138,0.5924214124679565
36,0.8186205625534058,258.3319091796875,0.5473600625991821,0.6565326452255249,0.5126416087150574,0.36384648084640503
37,0.8106265664100647,256.70526123046875,0.5313405990600586,0.7242881059646606,0.3658660650253296,0.5494718551635742
38,0.8296431303024292,247.1951904296875,0.5612934827804565,0.8261306285858154,0.26349395513534546,0.5449175834655762
39,0.8415324687957764,247.35243225097656,0.5694355368614197,0.8706030249595642,0.20605100691318512,0.578637957572937
40,0.8475894927978516,245.57957458496094,0.5754109025001526,0.7345896363258362,0.3707013726234436,0.4742435812950134
41,0.8399165272712708,245.67105102539062,0.5779248476028442,0.8345058560371399,0.2798459231853485,0.5443740487098694
42,0.8530900478363037,245.83746337890625,0.5843424797058105,0.4041038453578949,2.1098694801330566,0.2069225013256073
43,0.8367809653282166,251.070068359375,0.5639041662216187,0.6104689836502075,0.8318101763725281,0.4147070646286011
44,0.8421638607978821,245.62489318847656,0.5782281160354614,0.809128999710083,0.2634469270706177,0.6307097673416138
45,0.8549520969390869,237.87013244628906,0.5884917974472046,0.890033483505249,0.17984287440776825,0.6066148281097412
46,0.8628818988800049,238.35850524902344,0.6007448434829712,0.7788107395172119,0.30073124170303345,0.5445021390914917
47,0.8520091772079468,239.51242065429688,0.5920543074607849,0.8597152233123779,0.20435665547847748,0.6064231395721436
48,0.8694205284118652,233.45266723632812,0.6102374196052551,0.7479062080383301,0.3594411313533783,0.4951872229576111
49,0.8719674944877625,233.72361755371094,0.6129204034805298,0.6728643178939819,0.5667216181755066,0.45216992497444153
50,0.8766440153121948,230.4765167236328,0.619880199432373,0.8333333134651184,0.2681726813316345,0.5572934150695801
51,0.8600460290908813,239.13360595703125,0.5967012047767639,0.41884422302246094,1.498685598373413,0.27851352095603943
52,0.8649579882621765,234.15362548828125,0.6015986800193787,0.813986599445343,0.2507217824459076,0.572577953338623
53,0.8777997493743896,228.8085174560547,0.6219273209571838,0.4437185823917389,1.3161273002624512,0.23134911060333252
54,0.8755096793174744,234.59536743164062,0.617681622505188,0.8567001819610596,0.2304345816373825,0.6384037733078003
55,0.8850339651107788,228.14739990234375,0.633774995803833,0.5930485725402832,0.8015539646148682,0.3342978358268738
56,0.8783776760101318,228.57127380371094,0.6229584813117981,0.8643215894699097,0.24455775320529938,0.5370837450027466
57,0.8817272186279297,229.82325744628906,0.6294984817504883,0.7369346618652344,0.428262323141098,0.46111342310905457
58,0.8818663358688354,228.8455047607422,0.6296032667160034,0.8625628352165222,0.20804694294929504,0.6104257106781006
