epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.3151581883430481,703.8632202148438,0.14579689502716064,0.5552611947059631,0.8741821646690369,0.18729324638843536
1,0.4104122817516327,485.3956604003906,0.20258797705173492,0.6717133522033691,0.5270423889160156,0.3284044861793518
2,0.507909893989563,405.8182067871094,0.264362096786499,0.6932879090309143,0.47137850522994995,0.36631685495376587
3,0.5687152147293091,351.5660095214844,0.3089113235473633,0.687862753868103,0.4456557333469391,0.3830382823944092
4,0.5992329716682434,344.8165588378906,0.3330835998058319,0.6125410199165344,0.6359761357307434,0.36268842220306396
5,0.6347458958625793,315.08544921875,0.3629727065563202,0.7293716669082642,0.4509883224964142,0.45888006687164307
6,0.6455800533294678,310.39898681640625,0.37262487411499023,0.7667171359062195,0.343193918466568,0.4150198996067047
7,0.6468648314476013,305.9414367675781,0.37816500663757324,0.6855916976928711,0.49901995062828064,0.3975313603878021
8,0.6926941275596619,290.24591064453125,0.41517898440361023,0.6594751477241516,0.6105572581291199,0.3734334409236908
9,0.693787157535553,286.87017822265625,0.4211524426937103,0.7320212125778198,0.4213774800300598,0.47002798318862915
10,0.7145254015922546,275.3072509765625,0.43941250443458557,0.8001514077186584,0.32546761631965637,0.549066424369812
11,0.7398273944854736,267.205322265625,0.4630582332611084,0.8189502954483032,0.2993699908256531,0.5371919870376587
12,0.7616394758224487,258.0439758300781,0.4862111806869507,0.7181428074836731,0.4925296902656555,0.4490770101547241
13,0.7789741158485413,250.48692321777344,0.5058898329734802,0.8431743383407593,0.20346198976039886,0.6227127313613892
14,0.777660608291626,250.04226684570312,0.5048837065696716,0.8324501514434814,0.222324401140213,0.5615860223770142
15,0.7797794938087463,250.7567138671875,0.5039715766906738,0.7689881324768066,0.37033453583717346,0.5005655288696289
16,0.7988302707672119,242.4052734375,0.5287436246871948,0.800025224685669,0.3217007517814636,0.5370741486549377
17,0.8063278794288635,236.2577362060547,0.5329921841621399,0.8147867918014526,0.26071780920028687,0.6038711667060852
18,0.7367305755615234,261.8467712402344,0.4549049139022827,0.8339641690254211,0.28615012764930725,0.5421802997589111
19,0.7973729372024536,241.9196319580078,0.5258070230484009,0.7532172799110413,0.3091807961463928,0.4954630732536316
20,0.813461184501648,236.3373565673828,0.5422977209091187,0.7906888723373413,0.29765939712524414,0.5931050777435303
21,0.8192809224128723,234.9722137451172,0.553280234336853,0.8477163910865784,0.255405455827713,0.6224251985549927
22,0.8216394782066345,231.56101989746094,0.5519479513168335,0.7954832315444946,0.3417986333370209,0.5551245808601379
23,0.836692214012146,225.90390014648438,0.5702901482582092,0.8009083867073059,0.29716920852661133,0.5921534299850464
24,0.8381975293159485,223.6163330078125,0.5777453184127808,0.863991916179657,0.21811404824256897,0.6598098278045654
25,0.8367305994033813,227.5713348388672,0.5740032196044922,0.76659095287323,0.3835705518722534,0.4715799391269684
26,0.8487631678581238,223.265869140625,0.5893968939781189,0.7639414668083191,0.3698011636734009,0.5113930702209473
27,0.8382070660591125,227.95687866210938,0.574601411819458,0.8203381299972534,0.3176366686820984,0.6274536848068237
28,0.840824544429779,226.39181518554688,0.5769537687301636,0.7654554843902588,0.3792283236980438,0.4765990674495697
29,0.8558772802352905,217.58175659179688,0.599365770816803,0.8560433983802795,0.2117653638124466,0.6680416464805603
30,0.8488494753837585,223.1022491455078,0.5890581607818604,0.7768105268478394,0.36806294322013855,0.5349915623664856
31,0.8699136972427368,213.26234436035156,0.6209859848022461,0.8764824867248535,0.2014654278755188,0.6634114980697632
32,0.8697890639305115,214.9599609375,0.6214924454689026,0.8409033417701721,0.22977370023727417,0.6198010444641113
33,0.8715915679931641,213.8513946533203,0.6210674047470093,0.8564218878746033,0.21390902996063232,0.6633153557777405
34,0.8751965761184692,209.88967895507812,0.6281878352165222,0.7644461393356323,0.369796484708786,0.47579288482666016
35,0.8652157187461853,214.97711181640625,0.6144787669181824,0.7450163960456848,0.39672359824180603,0.47558122873306274
36,0.8752636909484863,213.42288208007812,0.6298559904098511,0.7805954813957214,0.3274710178375244,0.5694055557250977
37,0.8766730427742004,212.58148193359375,0.631148636341095,0.8634872436523438,0.2099531590938568,0.6144635677337646
38,0.8892138004302979,207.1349334716797,0.6506215333938599,0.8576835989952087,0.20900361239910126,0.6187002658843994
39,0.8887439966201782,208.16488647460938,0.6494514346122742,0.8527630567550659,0.22067691385746002,0.6467646360397339
40,0.8988494873046875,201.4134063720703,0.6706970930099487,0.8517537117004395,0.21015411615371704,0.6576540470123291
41,0.8988686203956604,203.51698303222656,0.673076868057251,0.8667675852775574,0.2103736847639084,0.6002451777458191
42,0.9016011357307434,201.89060974121094,0.674895167350769,0.8154175877571106,0.29647451639175415,0.5939475297927856
43,0.8940747976303101,203.52127075195312,0.6642577648162842,0.7326520085334778,0.4684712290763855,0.4941747784614563
44,0.8863566517829895,206.9485321044922,0.6457902193069458,0.8652535676956177,0.219911128282547,0.6135455369949341
45,0.903835117816925,201.23138427734375,0.6822123527526855,0.8545293807983398,0.22105853259563446,0.6327311396598816
46,0.9008724689483643,200.49168395996094,0.6758486032485962,0.8483471870422363,0.2451120764017105,0.6214040517807007
47,0.9087344408035278,197.2714080810547,0.6929299831390381,0.8779964447021484,0.1891857534646988,0.6790265440940857
48,0.9065579771995544,200.62744140625,0.6851661801338196,0.8401463627815247,0.25590747594833374,0.6247626543045044
49,0.9001150727272034,205.00306701660156,0.6712129712104797,0.8810244798660278,0.17110022902488708,0.6574712991714478
50,0.8884468078613281,207.38446044921875,0.64996337890625,0.810370922088623,0.2602047622203827,0.6368057131767273
51,0.9056759476661682,199.3851318359375,0.6816767454147339,0.8877113461494446,0.16628561913967133,0.687626838684082
52,0.9119558930397034,195.49131774902344,0.6974084377288818,0.8798889517784119,0.19751158356666565,0.6159923076629639
53,0.8927516937255859,208.90968322753906,0.6647327542304993,0.869164764881134,0.19479086995124817,0.6393896341323853
54,0.9109875559806824,196.79620361328125,0.7000858783721924,0.8785011172294617,0.16649626195430756,0.655553936958313
55,0.898446798324585,204.42529296875,0.6698378324508667,0.8814029693603516,0.17865078151226044,0.6778512597084045
56,0.8914381861686707,208.55503845214844,0.6619994044303894,0.8070905804634094,0.3076210618019104,0.5500784516334534
57,0.9151102304458618,194.45762634277344,0.7099297046661377,0.8689124584197998,0.2229268103837967,0.7568539381027222
58,0.9176893830299377,195.42202758789062,0.711647629737854,0.8721928000450134,0.19597147405147552,0.6623458862304688
59,0.9185522794723511,193.96083068847656,0.7195299863815308,0.8602069020271301,0.20972037315368652,0.6767731308937073
60,0.9189165830612183,194.879150390625,0.7151937484741211,0.8319454789161682,0.2823643088340759,0.5922077894210815
61,0.9173538088798523,194.32533264160156,0.7095048427581787,0.8537724018096924,0.24342946708202362,0.6378874778747559
62,0.9125503301620483,198.0548858642578,0.6986402869224548,0.864875078201294,0.21146249771118164,0.6807299852371216
63,0.9244487285614014,193.29129028320312,0.7321162223815918,0.8136512637138367,0.25554516911506653,0.5417473316192627
64,0.9205752611160278,193.96600341796875,0.7248990535736084,0.8744637966156006,0.18181174993515015,0.6723061203956604
65,0.9216490983963013,192.9226837158203,0.7241048812866211,0.7784506678581238,0.38086485862731934,0.5704382658004761
66,0.9239405393600464,191.41305541992188,0.7283637523651123,0.8653797507286072,0.19237695634365082,0.7858196496963501
67,0.9223393797874451,193.1150360107422,0.727278470993042,0.8650012612342834,0.21444836258888245,0.6468015909194946
68,0.9252540469169617,192.47801208496094,0.7351630926132202,0.8875851631164551,0.17246989905834198,0.6555588245391846
