epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.2681583762168884,922.0402221679688,0.11315199732780457,0.5376389026641846,0.9661470055580139,0.19100108742713928
1,0.3625764548778534,578.5418090820312,0.16358032822608948,0.6683441400527954,0.6908836960792542,0.25327152013778687
2,0.43131130933761597,498.9690246582031,0.20519289374351501,0.6807157397270203,0.4890821576118469,0.27509447932243347
3,0.5023558139801025,431.5236511230469,0.25049418210983276,0.7244006395339966,0.4717271029949188,0.3558448851108551
4,0.5346168875694275,387.6686096191406,0.27336233854293823,0.6888236403465271,0.42749348282814026,0.3784727454185486
5,0.5425066351890564,399.70050048828125,0.2777743935585022,0.7803173065185547,0.3204960823059082,0.4836415648460388
6,0.5912492275238037,358.49072265625,0.3149689733982086,0.8359544277191162,0.26613685488700867,0.5277555584907532
7,0.6274644136428833,332.08416748046875,0.3423879146575928,0.8606276512145996,0.2468734234571457,0.5570963025093079
8,0.6636980175971985,316.8760986328125,0.36817052960395813,0.8428041934967041,0.22607006132602692,0.5454301834106445
9,0.6849836707115173,304.998291015625,0.38858455419540405,0.8280562162399292,0.23794260621070862,0.5383936762809753
10,0.6970307230949402,294.5910339355469,0.39908719062805176,0.829733669757843,0.26908785104751587,0.5454294085502625
11,0.7068235874176025,291.52288818359375,0.4099796414375305,0.8521702885627747,0.26418694853782654,0.5380886793136597
12,0.7304742932319641,291.94171142578125,0.4254109859466553,0.8291745185852051,0.23043765127658844,0.5369560718536377
13,0.7238594889640808,286.12005615234375,0.4262508153915405,0.7822045087814331,0.3239087164402008,0.4248897433280945
14,0.7440549731254578,269.4799499511719,0.44628483057022095,0.8704829812049866,0.19391995668411255,0.5206056833267212
15,0.7581714987754822,265.5948486328125,0.45994633436203003,0.8352554440498352,0.2368919998407364,0.479259192943573
16,0.7639548182487488,269.1434326171875,0.465182363986969,0.8393793106079102,0.23518022894859314,0.4823080897331238
17,0.7631418704986572,266.0342102050781,0.46689778566360474,0.7600475549697876,0.3429240584373474,0.4639616906642914
18,0.7478797435760498,280.8764953613281,0.45257359743118286,0.8421052694320679,0.25392842292785645,0.5326576232910156
19,0.7891021966934204,255.03665161132812,0.49259230494499207,0.892290472984314,0.16278697550296783,0.6132618188858032
20,0.7807135581970215,251.5366973876953,0.4872635304927826,0.8363038897514343,0.25052979588508606,0.45746633410453796
21,0.8051033616065979,246.80824279785156,0.5104480981826782,0.8643321394920349,0.2005053162574768,0.49214157462120056
22,0.8061196208000183,246.34262084960938,0.5146645307540894,0.8883762955665588,0.15861067175865173,0.6193872690200806
23,0.8115888237953186,241.686279296875,0.52004075050354,0.8725798726081848,0.18320810794830322,0.4971661865711212
24,0.8213632702827454,238.58433532714844,0.5339070558547974,0.8107919096946716,0.28712597489356995,0.45194774866104126
25,0.829179048538208,233.0070037841797,0.5432648062705994,0.8876074552536011,0.14289724826812744,0.5404027700424194
