epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.3262726366519928,694.3021240234375,0.15746323764324188,0.5975953936576843,0.5843034386634827,0.39518144726753235
1,0.48656007647514343,440.0794372558594,0.25513955950737,0.7081339955329895,0.5382665395736694,0.5011140704154968
2,0.5669668912887573,374.58599853515625,0.31374362111091614,0.48448044061660767,0.8697524070739746,0.3399086594581604
3,0.6226596236228943,344.4900817871094,0.3543422818183899,0.6258127689361572,0.6303310394287109,0.43229758739471436
4,0.6688492894172668,311.1350402832031,0.3914450407028198,0.5737946033477783,0.7325287461280823,0.4123251438140869
5,0.7102823853492737,285.8966369628906,0.4295017421245575,0.7347564697265625,0.40249451994895935,0.5713474154472351
6,0.720676064491272,283.2005920410156,0.43698611855506897,0.620414674282074,0.6441559791564941,0.36209502816200256
7,0.7465843558311462,272.10443115234375,0.46252143383026123,0.5138019919395447,0.8751181364059448,0.26806509494781494
8,0.7453800439834595,266.7479553222656,0.4612073600292206,0.7091154456138611,0.4375646412372589,0.49074703454971313
9,0.7610566020011902,266.3033752441406,0.47556546330451965,0.7884922027587891,0.3143388032913208,0.5105642080307007
10,0.7772897481918335,251.89852905273438,0.5015819668769836,0.33002084493637085,1.3201438188552856,0.17117898166179657
11,0.774597704410553,250.06588745117188,0.49779659509658813,0.8562139868736267,0.2510027587413788,0.6754475831985474
12,0.798815906047821,242.71749877929688,0.5246111154556274,0.6523125767707825,0.6054908037185669,0.4594036340713501
13,0.8045238256454468,242.22491455078125,0.5331312417984009,0.6032388806343079,0.719494104385376,0.3592971861362457
14,0.8201396465301514,232.26669311523438,0.5505586266517639,0.7190528512001038,0.44441676139831543,0.4766293168067932
15,0.8255844712257385,233.7854461669922,0.5590645670890808,0.5491350889205933,1.016907811164856,0.327556312084198
16,0.8143709897994995,231.32228088378906,0.5438653230667114,0.37725433707237244,1.2659144401550293,0.24006350338459015
17,0.8317883014678955,227.91378784179688,0.5663714408874512,0.7260459065437317,0.40334248542785645,0.4569740891456604
18,0.8125898241996765,242.133056640625,0.5383805632591248,0.6440927386283875,0.5415743589401245,0.45249804854393005
19,0.8353708982467651,226.02294921875,0.5698373317718506,0.8309409618377686,0.2735191881656647,0.5318673253059387
20,0.8477583527565002,221.0141143798828,0.5910710096359253,0.47258004546165466,0.9375402331352234,0.25428059697151184
21,0.8470094203948975,217.8889923095703,0.5915917754173279,0.8603852391242981,0.20992052555084229,0.6013502478599548
22,0.8683634996414185,211.5765380859375,0.6255801320075989,0.7872653603553772,0.339886873960495,0.505225658416748
23,0.8549337387084961,217.59327697753906,0.6024680137634277,0.8343761563301086,0.2510506808757782,0.5406282544136047
24,0.8728165030479431,207.1807861328125,0.6355138421058655,0.8652926087379456,0.16872192919254303,0.6315107345581055
25,0.8230138421058655,232.32138061523438,0.5544846653938293,0.8018648028373718,0.29013165831565857,0.5006063580513
26,0.833316445350647,227.15208435058594,0.5722957849502563,0.5415286421775818,0.662303626537323,0.3515869081020355
27,0.8562493920326233,215.43014526367188,0.6082305312156677,0.7660409808158875,0.3671357333660126,0.599239706993103
28,0.8741928935050964,208.0121612548828,0.6357240676879883,0.7059256434440613,0.37825626134872437,0.520944356918335
29,0.8747900128364563,207.73773193359375,0.6371772885322571,0.8192859888076782,0.2983097732067108,0.5979922413825989
30,0.8855581283569336,202.24119567871094,0.6562166810035706,0.867132842540741,0.20832395553588867,0.6089663505554199
31,0.8863778710365295,201.43637084960938,0.6538630127906799,0.7976935505867004,0.29323825240135193,0.6180828809738159
32,0.8913773894309998,197.95889282226562,0.6695386171340942,0.8341307640075684,0.2527792751789093,0.6400981545448303
33,0.8836352825164795,202.7431640625,0.6484736204147339,0.5263158082962036,0.9625593423843384,0.3290684223175049
34,0.8855985999107361,199.89756774902344,0.6545755863189697,0.8789105415344238,0.18386849761009216,0.6290967464447021
35,0.8952130079269409,194.37864685058594,0.6746619343757629,0.8904429078102112,0.15825621783733368,0.7911459803581238
36,0.8852038979530334,201.9199676513672,0.6535910367965698,0.8823457360267639,0.1754734218120575,0.6596140265464783
37,0.8912357091903687,199.04103088378906,0.6687630414962769,0.7968347668647766,0.27846795320510864,0.6043871641159058
38,0.8945046067237854,197.6160125732422,0.6727385520935059,0.8169549703598022,0.25693458318710327,0.717043399810791
39,0.9061431288719177,192.55967712402344,0.6995584964752197,0.8673782348632812,0.19936147332191467,0.629935622215271
40,0.9017508625984192,194.9129638671875,0.6915669441223145,0.6259354948997498,0.655811071395874,0.39078810811042786
41,0.9116789698600769,191.0028533935547,0.7198131680488586,0.8905655741691589,0.16165296733379364,0.6825147867202759
42,0.8910940289497375,198.6568603515625,0.661882221698761,0.8105753660202026,0.3074283301830292,0.5193023681640625
43,0.9067098498344421,192.0758056640625,0.7035504579544067,0.8648018836975098,0.21511495113372803,0.7379530072212219
44,0.9088452458381653,192.07513427734375,0.7090570330619812,0.8024781942367554,0.29802340269088745,0.6719534993171692
45,0.9075599908828735,191.11978149414062,0.707163393497467,0.8232118487358093,0.31725865602493286,0.5147796869277954
46,0.9130756258964539,189.09275817871094,0.7158187627792358,0.8720402121543884,0.21185742318630219,0.6261368989944458
47,0.9116992354393005,189.905029296875,0.7143464684486389,0.9017298221588135,0.15460443496704102,0.7761731743812561
48,0.9164962768554688,188.20947265625,0.7274311780929565,0.8733897805213928,0.1853833943605423,0.6399524807929993
49,0.8875822424888611,201.08047485351562,0.6545791029930115,0.7962213158607483,0.3308069407939911,0.6622334122657776
50,0.9070640802383423,192.3642578125,0.6987923979759216,0.7812538146972656,0.3464149236679077,0.5521942377090454
51,0.9161218404769897,187.3231201171875,0.7266479730606079,0.8151147365570068,0.2771513760089874,0.5924049615859985
52,0.8996761441230774,197.5105743408203,0.6834666132926941,0.8444362878799438,0.2619246244430542,0.5950650572776794
53,0.9141483902931213,188.53175354003906,0.7189717292785645,0.9062691926956177,0.1572568416595459,0.7022286653518677
54,0.9196943640708923,186.46316528320312,0.7348401546478271,0.8586676716804504,0.20940770208835602,0.6648153066635132
55,0.9183078408241272,185.95721435546875,0.7326622009277344,0.7839528918266296,0.3507445454597473,0.5615540742874146
56,0.9036838412284851,194.67092895507812,0.6898991465568542,0.8838179111480713,0.18676775693893433,0.675335168838501
57,0.9234389066696167,184.9442596435547,0.7450143694877625,0.9061464667320251,0.15418675541877747,0.7013651728630066
58,0.9246837496757507,184.18516540527344,0.751692533493042,0.8997669219970703,0.14745402336120605,0.6646006107330322
59,0.9191681146621704,185.54666137695312,0.7335816025733948,0.7951171398162842,0.31649547815322876,0.6000607013702393
60,0.9002125263214111,194.9923553466797,0.6920501589775085,0.8985400795936584,0.16262446343898773,0.6749142408370972
61,0.921576738357544,185.0469207763672,0.7415061593055725,0.8621028065681458,0.21394309401512146,0.6462200880050659
62,0.9179637432098389,186.25108337402344,0.7300016283988953,0.7421175241470337,0.4342341721057892,0.5725476741790771
63,0.9228114485740662,186.99424743652344,0.744377613067627,0.9169427156448364,0.13703100383281708,0.7186905145645142
64,0.9268798828125,184.10914611816406,0.7573715448379517,0.8338854312896729,0.22945639491081238,0.7265838980674744
65,0.9272441864013672,183.9488983154297,0.7536709308624268,0.8016194105148315,0.36842089891433716,0.5674558877944946
66,0.9304524064064026,181.34410095214844,0.7659101486206055,0.8767022490501404,0.19869403541088104,0.7831253409385681
67,0.9210302829742432,184.90516662597656,0.7365794777870178,0.851061224937439,0.2513115108013153,0.6345222592353821
68,0.9291468262672424,182.5382080078125,0.767727792263031,0.8900748491287231,0.1814754456281662,0.6829022169113159
69,0.9263839721679688,182.65513610839844,0.7501228451728821,0.8816096186637878,0.1989297866821289,0.6517308354377747
70,0.927254319190979,179.8202667236328,0.7559421062469482,0.8425959944725037,0.24273627996444702,0.7214149236679077
71,0.9137435555458069,186.76504516601562,0.7072955369949341,0.7407680153846741,0.43748772144317627,0.5415103435516357
72,0.9210909605026245,183.05511474609375,0.7333948612213135,0.8515519499778748,0.24547354876995087,0.6308326125144958
73,0.9294099807739258,180.5514373779297,0.7646322846412659,0.8996441960334778,0.16624680161476135,0.6867030262947083
74,0.9290152788162231,182.47576904296875,0.759238600730896,0.5861857533454895,0.7566615343093872,0.3923264741897583
75,0.9247950315475464,183.292236328125,0.7503735423088074,0.8386700749397278,0.26069778203964233,0.6121737957000732
76,0.9259791374206543,182.6160888671875,0.7546582221984863,0.891301691532135,0.1826481968164444,0.6838905811309814
77,0.9339337944984436,179.7981719970703,0.7752026319503784,0.867132842540741,0.2110973447561264,0.6449193358421326
78,0.9202914834022522,185.64727783203125,0.7342065572738647,0.8990308046340942,0.15721067786216736,0.7931855916976929
79,0.928215742111206,181.55624389648438,0.7541390061378479,0.8621028065681458,0.2342887818813324,0.6408843994140625
80,0.9374557137489319,177.1668243408203,0.7831166982650757,0.8790332674980164,0.19524899125099182,0.67117840051651
81,0.9319299459457397,180.4180145263672,0.7677676677703857,0.8859035968780518,0.18302270770072937,0.77180415391922
82,0.9313024878501892,179.01609802246094,0.764119029045105,0.8919150829315186,0.16360267996788025,0.6865968704223633
83,0.9323955178260803,179.22540283203125,0.7679097652435303,0.8162188529968262,0.29987651109695435,0.5642756223678589
84,0.932719349861145,181.56582641601562,0.7704748511314392,0.8911790251731873,0.17006446421146393,0.7563850283622742
85,0.9318186640739441,181.73512268066406,0.7642702460289001,0.8446816205978394,0.26424387097358704,0.6108260750770569
86,0.9303207993507385,181.7830047607422,0.7583009004592896,0.832290530204773,0.26643621921539307,0.6303315758705139
87,0.9380831718444824,175.82965087890625,0.7845902442932129,0.912771463394165,0.15422773361206055,0.7007054090499878
88,0.9340147972106934,178.0220489501953,0.7719770073890686,0.9084774851799011,0.15357236564159393,0.7900940775871277
89,0.9398239254951477,176.00079345703125,0.7935140132904053,0.8736351132392883,0.22360670566558838,0.633457601070404
90,0.9353405237197876,177.71481323242188,0.7718182802200317,0.9001349806785583,0.1762246936559677,0.6806105375289917
91,0.9339135885238647,179.70851135253906,0.7665867805480957,0.8544963598251343,0.2709609568119049,0.6095125079154968
92,0.9300071001052856,182.74147033691406,0.7518272399902344,0.8844313621520996,0.19180192053318024,0.641338586807251
93,0.9259589314460754,182.68466186523438,0.7516511082649231,0.8340080976486206,0.2599002718925476,0.6423600316047668
94,0.9389737844467163,176.34567260742188,0.7900847792625427,0.8344988226890564,0.27231189608573914,0.6713782548904419
95,0.9403501749038696,175.6407012939453,0.7962610721588135,0.8861489295959473,0.19190287590026855,0.6650068759918213
96,0.9438822269439697,174.34280395507812,0.8086014986038208,0.7379462718963623,0.4464285671710968,0.5186330080032349
97,0.9422730207443237,174.1920623779297,0.8022049069404602,0.9162065982818604,0.14053764939308167,0.8146100640296936
98,0.9422629475593567,174.8692626953125,0.8057618141174316,0.8644338250160217,0.22483225166797638,0.756432831287384
99,0.9440845847129822,174.14524841308594,0.8098102807998657,0.8802601099014282,0.19963210821151733,0.7691906690597534
100,0.9388321042060852,176.15406799316406,0.7863779067993164,0.8926512002944946,0.17997422814369202,0.683698832988739
101,0.9382147789001465,177.7154541015625,0.7856911420822144,0.9187829494476318,0.14234612882137299,0.8453627824783325
102,0.9419289827346802,176.09738159179688,0.8044313788414001,0.8990308046340942,0.1652434766292572,0.802315354347229
103,0.9446108937263489,173.857421875,0.8103233575820923,0.8954729437828064,0.1759786307811737,0.8201366066932678
104,0.9425564408302307,174.09075927734375,0.8062011003494263,0.8302049040794373,0.2660640776157379,0.7517579793930054
105,0.9304220080375671,181.85008239746094,0.7567691206932068,0.8716722130775452,0.23714381456375122,0.6558447480201721
106,0.9379516243934631,176.61062622070312,0.7768851518630981,0.8621028065681458,0.24534282088279724,0.6167082190513611
107,0.9439429044723511,173.29794311523438,0.805816113948822,0.8899521827697754,0.19689151644706726,0.7686872482299805
108,0.9449549913406372,174.05169677734375,0.8119715452194214,0.848730206489563,0.2740177512168884,0.7129193544387817
109,0.9452585577964783,173.35821533203125,0.8154439926147461,0.8774383664131165,0.20730237662792206,0.7531205415725708
110,0.9431636333465576,173.37234497070312,0.7981233596801758,0.8640657663345337,0.24150557816028595,0.6625820398330688
111,0.9467260241508484,173.47509765625,0.8112261295318604,0.912035346031189,0.14706547558307648,0.8262146711349487
112,0.9453800320625305,173.652099609375,0.8072464466094971,0.8927738666534424,0.18462058901786804,0.680406928062439
113,0.9366865754127502,175.2507781982422,0.7752871513366699,0.8958410024642944,0.18016068637371063,0.6849396228790283
114,0.9476267695426941,171.90045166015625,0.8143486976623535,0.9170653820037842,0.13870011270046234,0.8140716552734375
115,0.9458152055740356,171.95225524902344,0.8176944255828857,0.8965771198272705,0.18688711524009705,0.7965952754020691
116,0.9425867795944214,174.25802612304688,0.7942104339599609,0.8897067904472351,0.19893750548362732,0.6698919534683228
117,0.9441149830818176,173.6124267578125,0.8034207224845886,0.8552324771881104,0.2545497715473175,0.7479459047317505
118,0.9444995522499084,173.84091186523438,0.8022553324699402,0.8906882405281067,0.20301595330238342,0.7765194773674011
119,0.9447019696235657,175.4028778076172,0.8016389608383179,0.9083548188209534,0.16271211206912994,0.7837844491004944
120,0.9484566450119019,171.90867614746094,0.8225294351577759,0.8759661316871643,0.22175870835781097,0.8027070164680481
121,0.9433660507202148,173.68772888183594,0.7975561618804932,0.9228315353393555,0.13057060539722443,0.8372216820716858
