epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.3176427483558655,772.656982421875,0.15627598762512207,0.3897159993648529,0.991758406162262,0.12970536947250366
1,0.44798973202705383,474.812744140625,0.237550750374794,0.60465407371521,0.6319870948791504,0.26544278860092163
2,0.5174346566200256,400.7179870605469,0.2875412106513977,0.7347679138183594,0.42959582805633545,0.33515191078186035
3,0.5667584538459778,359.4552001953125,0.3220312297344208,0.46152883768081665,0.7342623472213745,0.306077241897583
4,0.6116149425506592,329.3196105957031,0.3582566976547241,0.6503190398216248,0.6155152320861816,0.3169891834259033
5,0.6423107385635376,312.2698059082031,0.3844911456108093,0.6662079095840454,0.45487305521965027,0.30934712290763855
6,0.6747812032699585,296.9559631347656,0.4117531180381775,0.7566620707511902,0.4021109938621521,0.37809374928474426
7,0.698280394077301,289.4164733886719,0.43236857652664185,0.3774552643299103,1.0802879333496094,0.3034510612487793
8,0.7076188921928406,284.2705993652344,0.4420742988586426,0.5152007937431335,0.7922555804252625,0.28653010725975037
9,0.7181445360183716,274.1250305175781,0.4512537717819214,0.6660827994346619,0.5542671084403992,0.4099922776222229
10,0.7329661846160889,268.3343505859375,0.4687913656234741,0.628675103187561,0.5243116617202759,0.303830087184906
11,0.7440181374549866,259.4062194824219,0.4810405373573303,0.5712498426437378,0.6090830564498901,0.26601433753967285
12,0.7552658915519714,258.88592529296875,0.49301889538764954,0.8668835163116455,0.25329524278640747,0.4668603241443634
13,0.7721314430236816,251.51866149902344,0.5108063220977783,0.918178379535675,0.17270125448703766,0.5106385350227356
14,0.7573710083961487,254.09317016601562,0.4943869113922119,0.9305642247200012,0.1601271629333496,0.537336528301239
15,0.7947249412536621,243.66383361816406,0.5324874520301819,0.8089578151702881,0.3293660283088684,0.41173744201660156
16,0.7933051586151123,241.73135375976562,0.5295301675796509,0.8027023673057556,0.33067071437835693,0.4500690996646881
17,0.803953230381012,238.6409149169922,0.5429530143737793,0.9234330058097839,0.17276522517204285,0.5107258558273315
18,0.8061440587043762,236.77598571777344,0.5481244921684265,0.9000375270843506,0.2027059942483902,0.513465940952301
19,0.8154825568199158,232.82986450195312,0.5574343800544739,0.4348805248737335,1.0221261978149414,0.32843202352523804
20,0.8164371848106384,233.1454315185547,0.5631121397018433,0.8401101231575012,0.2865966260433197,0.5121164321899414
21,0.8193378448486328,232.29092407226562,0.5661537647247314,0.662955105304718,0.45210641622543335,0.31982168555259705
22,0.8184566497802734,231.02781677246094,0.5631273984909058,0.7345176935195923,0.5161315202713013,0.3403971195220947
23,0.8259225487709045,230.1370086669922,0.5725989937782288,0.6709620952606201,0.4715474545955658,0.41817817091941833
24,0.8388960361480713,223.45584106445312,0.5869718194007874,0.9334417581558228,0.13952352106571198,0.5368927717208862
25,0.8561776876449585,217.08680725097656,0.6145725250244141,0.8705117106437683,0.2123422920703888,0.4803925156593323
26,0.8509760499000549,218.85716247558594,0.6075657606124878,0.7794319987297058,0.34494826197624207,0.39558812975883484
27,0.8350651860237122,228.57289123535156,0.5806981325149536,0.8927811980247498,0.19223688542842865,0.5572627782821655
28,0.8563735485076904,218.7611083984375,0.6166125535964966,0.7846866250038147,0.3351016342639923,0.39216548204421997
29,0.8586745262145996,218.1200408935547,0.6209336519241333,0.8768922686576843,0.16958005726337433,0.4745728373527527
30,0.8642800450325012,214.77606201171875,0.6299092173576355,0.9126735925674438,0.15630532801151276,0.5560116767883301
31,0.8548558950424194,218.37109375,0.6106916666030884,0.9115476012229919,0.1707177758216858,0.5086273550987244
32,0.8673275709152222,212.0747528076172,0.6335572004318237,0.9363192915916443,0.12208321690559387,0.619662880897522
33,0.8703995943069458,211.20220947265625,0.6380720138549805,0.8647566437721252,0.28088563680648804,0.4692147374153137
34,0.8652224540710449,215.3153839111328,0.630242109298706,0.9401976466178894,0.12773104012012482,0.5298318266868591
35,0.8699712157249451,211.6925506591797,0.6389412879943848,0.7251344919204712,0.43878173828125,0.4147053360939026
36,0.8728474378585815,213.11508178710938,0.6448470950126648,0.8190916776657104,0.21297705173492432,0.4540524184703827
37,0.8811210989952087,206.7716827392578,0.6561737060546875,0.9440760612487793,0.10843495279550552,0.6824296116828918
38,0.8922832012176514,204.93101501464844,0.6781875491142273,0.9022895097732544,0.20239390432834625,0.4980676472187042
39,0.8906309008598328,207.8994140625,0.6753163933753967,0.7679219245910645,0.34030333161354065,0.5408287048339844
40,0.8625543117523193,215.30442810058594,0.6256440877914429,0.8846490383148193,0.20304331183433533,0.47508567571640015
41,0.8869469165802002,205.57388305664062,0.668594479560852,0.9047917127609253,0.22776150703430176,0.527177631855011
42,0.8918793201446533,204.80274963378906,0.6786871552467346,0.9564619064331055,0.09216372668743134,0.6267857551574707
43,0.8887460827827454,205.5780487060547,0.6698623895645142,0.8341048359870911,0.30078524351119995,0.47555437684059143
44,0.8945963978767395,203.3614044189453,0.6859782338142395,0.7380207777023315,0.5023066997528076,0.37854480743408203
45,0.8998714685440063,200.6237030029297,0.6985815763473511,0.9216814637184143,0.14614513516426086,0.6917729377746582
46,0.8988189101219177,201.75595092773438,0.6923015117645264,0.9384461641311646,0.11309870332479477,0.5987170338630676
47,0.899895966053009,200.3772430419922,0.6956896781921387,0.9178030490875244,0.15019601583480835,0.5416673421859741
48,0.8859677910804749,204.36749267578125,0.6765118837356567,0.9055423736572266,0.19949357211589813,0.4905315041542053
49,0.9041919112205505,199.9890594482422,0.7062381505966187,0.943325400352478,0.12419487535953522,0.6317611932754517
50,0.9067254066467285,197.54916381835938,0.7128881812095642,0.9444513916969299,0.1113165020942688,0.667894721031189
51,0.9086836576461792,195.93516540527344,0.7153744697570801,0.913174033164978,0.16015274822711945,0.6256376504898071
52,0.8994553685188293,202.49493408203125,0.6954585313796997,0.9373201727867126,0.1206343024969101,0.6392186880111694
53,0.9065418243408203,198.8902587890625,0.7141698598861694,0.8153384327888489,0.28409069776535034,0.4312855005264282
54,0.9085490703582764,196.3147430419922,0.7176569700241089,0.8975353240966797,0.20790083706378937,0.5856983065605164
55,0.9101890921592712,197.77200317382812,0.7232438325881958,0.9457024931907654,0.1044028103351593,0.6943883895874023
56,0.9088550209999084,195.1512451171875,0.7214087247848511,0.890779435634613,0.21470755338668823,0.5423662662506104
57,0.8961630463600159,207.2279052734375,0.6933702230453491,0.9268109798431396,0.12899518013000488,0.6640101671218872
58,0.8924545645713806,208.9773406982422,0.6874003410339355,0.6872262954711914,0.5445250272750854,0.3829594552516937
59,0.8945596814155579,202.30145263671875,0.6901199817657471,0.8997873067855835,0.1751370131969452,0.5207251310348511
60,0.9036044478416443,198.20994567871094,0.7019582390785217,0.9559614658355713,0.09932024031877518,0.6925864219665527
61,0.9051343202590942,198.8512725830078,0.7039056420326233,0.8870261311531067,0.18296217918395996,0.594927966594696
62,0.9162597060203552,195.34719848632812,0.7368835806846619,0.9458276033401489,0.08447745442390442,0.6938854455947876
63,0.9167248010635376,194.4363555908203,0.7378607392311096,0.9454522728919983,0.09338238090276718,0.59010249376297
64,0.9179120063781738,192.47523498535156,0.7395038604736328,0.8481171131134033,0.21671949326992035,0.4726194739341736
65,0.9104461073875427,193.42294311523438,0.7158445119857788,0.8987864255905151,0.15610356628894806,0.5050475001335144
66,0.9219631552696228,191.88511657714844,0.7520802021026611,0.9359439611434937,0.13200169801712036,0.6684126853942871
67,0.9239091873168945,190.95265197753906,0.7542246580123901,0.8752658367156982,0.2033432424068451,0.5353561639785767
68,0.9201884865760803,192.66302490234375,0.7407332062721252,0.9143000245094299,0.13714806735515594,0.5826617479324341
69,0.9092221856117249,197.76609802246094,0.7165452241897583,0.9298135638237,0.11977037042379379,0.6588946580886841
70,0.9188054800033569,193.6435546875,0.7464112639427185,0.9394470453262329,0.1195656880736351,0.583848237991333
71,0.9141178727149963,195.1245880126953,0.7330659627914429,0.9500813484191895,0.10734017938375473,0.6099477410316467
72,0.918609619140625,192.7168731689453,0.7337548732757568,0.8875265717506409,0.20800814032554626,0.567633330821991
73,0.9230402112007141,191.3250732421875,0.7548533082008362,0.9363192915916443,0.12908823788166046,0.6007554531097412
74,0.9189767837524414,192.4765625,0.7405074834823608,0.9183034896850586,0.14472033083438873,0.5608858466148376
75,0.9170675277709961,190.98623657226562,0.7369267344474792,0.9105467200279236,0.1551947444677353,0.6335223317146301
76,0.9275931715965271,188.6813201904297,0.7669802308082581,0.9165520071983337,0.14159457385540009,0.5825240612030029
77,0.9279603362083435,189.61289978027344,0.7719311714172363,0.8939071893692017,0.2063625305891037,0.5204046964645386
78,0.928817093372345,186.89334106445312,0.7678138017654419,0.9096709489822388,0.16623592376708984,0.5365551710128784
79,0.9215347766876221,195.49423217773438,0.7452979683876038,0.7718003392219543,0.4514361619949341,0.3982398211956024
80,0.9259041547775269,191.36585998535156,0.7611069679260254,0.9467033743858337,0.08770971745252609,0.7592266201972961
81,0.9274095892906189,188.84266662597656,0.760834813117981,0.9594645500183105,0.07440199702978134,0.7021302580833435
82,0.9309589266777039,187.8246307373047,0.7681498527526855,0.9248092174530029,0.15589438378810883,0.544285774230957
83,0.9307141304016113,186.16651916503906,0.7745251059532166,0.8468660116195679,0.2657109498977661,0.5864062309265137
84,0.9296248555183411,186.3585205078125,0.7718660831451416,0.9585887789726257,0.09220728278160095,0.6467441916465759
85,0.9296371340751648,186.49884033203125,0.7679047584533691,0.9007881879806519,0.22570781409740448,0.5952659845352173
86,0.9285967946052551,187.61685180664062,0.770998477935791,0.9438258409500122,0.1154867485165596,0.6706017255783081
87,0.9318646192550659,186.78379821777344,0.7780172824859619,0.9418240785598755,0.11364149302244186,0.5966440439224243
88,0.9308854937553406,186.63629150390625,0.7768559455871582,0.8593769669532776,0.24851781129837036,0.5784170031547546
89,0.9285355806350708,188.3405303955078,0.7674065828323364,0.9288126826286316,0.13183800876140594,0.5407860279083252
90,0.9297962188720703,188.99234008789062,0.7780432105064392,0.9434505105018616,0.10648828744888306,0.6543068289756775
91,0.9291475415229797,187.8909912109375,0.7689696550369263,0.9129238128662109,0.15541879832744598,0.6534100770950317
92,0.9308609962463379,187.1956329345703,0.7731525897979736,0.8951582908630371,0.22967758774757385,0.5043694376945496
