epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.28141000866889954,750.536376953125,0.1282472014427185,0.32064902782440186,1.4197123050689697,0.1718081384897232
1,0.4233253002166748,456.2054138183594,0.19991940259933472,0.43529069423675537,0.8390105366706848,0.3033845126628876
2,0.43990519642829895,431.2146911621094,0.21058128774166107,0.6465134024620056,0.4759587347507477,0.3421136438846588
3,0.5182091593742371,369.4920959472656,0.255666047334671,0.6536604166030884,0.4414300322532654,0.3536268472671509
4,0.5573949217796326,350.568359375,0.2825149595737457,0.6051767468452454,0.5939590334892273,0.3198777735233307
5,0.5849604606628418,331.48602294921875,0.30148881673812866,0.6359860897064209,0.5191934704780579,0.3571212887763977
6,0.6010664105415344,322.49810791015625,0.31478145718574524,0.6314467787742615,0.5629787445068359,0.35210978984832764
7,0.6287419199943542,305.37060546875,0.3377614915370941,0.5973536968231201,0.5225337743759155,0.45341429114341736
8,0.6231390833854675,312.14422607421875,0.3342796564102173,0.6093297004699707,0.6071307063102722,0.337628573179245
9,0.6277347803115845,305.734375,0.34117913246154785,0.6943210363388062,0.3820541501045227,0.4128069281578064
10,0.6489357352256775,291.4202880859375,0.3560578227043152,0.5831562876701355,0.5031098127365112,0.44653916358947754
11,0.6591426730155945,290.4187927246094,0.36665821075439453,0.6498937606811523,0.4706210792064667,0.48391950130462646
12,0.6793110966682434,284.177001953125,0.38771480321884155,0.5733050107955933,0.682614266872406,0.3227452039718628
13,0.6823917627334595,278.84930419921875,0.3928879499435425,0.6375313997268677,0.4842279255390167,0.395710289478302
14,0.6754348278045654,283.7322692871094,0.3874451518058777,0.5831562876701355,0.5060961246490479,0.4943252205848694
15,0.6886377930641174,277.2466735839844,0.40116211771965027,0.6371450424194336,0.5564302206039429,0.4506574273109436
16,0.6904659271240234,275.1210021972656,0.4025646150112152,0.7229090332984924,0.3923928737640381,0.5164428353309631
17,0.7136219143867493,263.94573974609375,0.4377477467060089,0.7149893641471863,0.3902772068977356,0.4397640824317932
18,0.7268841862678528,258.906005859375,0.4548647701740265,0.6743287444114685,0.40069928765296936,0.52405846118927
19,0.7241335511207581,258.81585693359375,0.4466070532798767,0.5408537983894348,0.7242749929428101,0.34238776564598083
20,0.7178282737731934,258.2833251953125,0.4393669664859772,0.6911338567733765,0.4085707366466522,0.5308130979537964
21,0.7223308086395264,257.36676025390625,0.445689857006073,0.7164381146430969,0.3401636779308319,0.5446990132331848
22,0.741856038570404,251.01296997070312,0.4665023386478424,0.6710450053215027,0.39173734188079834,0.503266453742981
23,0.7016884684562683,267.35595703125,0.4213593006134033,0.5709870457649231,0.5350333452224731,0.335340678691864
24,0.7311412692070007,254.96055603027344,0.4559316337108612,0.5480007529258728,0.8088590502738953,0.27715978026390076
25,0.7509881258010864,246.10243225097656,0.4804161787033081,0.7383620142936707,0.35329779982566833,0.528840184211731
26,0.7521645426750183,247.18116760253906,0.4912301003932953,0.7187560200691223,0.3560000956058502,0.5514739155769348
27,0.7653928995132446,241.25506591796875,0.5089186429977417,0.49246668815612793,0.943870484828949,0.29338669776916504
28,0.7622360587120056,241.2906494140625,0.5033589601516724,0.5760092735290527,0.5744973421096802,0.3762668967247009
29,0.7637002468109131,241.57632446289062,0.4991413950920105,0.6600347757339478,0.45972397923469543,0.42268580198287964
30,0.761237382888794,241.0251007080078,0.49588924646377563,0.7376859188079834,0.31753358244895935,0.5334972143173218
31,0.7613727450370789,245.3897705078125,0.49963730573654175,0.3204558491706848,1.0818662643432617,0.23674331605434418
32,0.7778172492980957,236.30709838867188,0.5267999768257141,0.6048870086669922,0.5548845529556274,0.45843565464019775
33,0.7823536992073059,234.7696990966797,0.5327761173248291,0.6365655660629272,0.5056856274604797,0.4473171830177307
34,0.7548390030860901,244.20712280273438,0.4818752706050873,0.6032451391220093,0.565986156463623,0.3421266973018646
35,0.7531124353408813,248.7317352294922,0.48455286026000977,0.7149893641471863,0.40137964487075806,0.5110554695129395
36,0.7385553121566772,251.53855895996094,0.46199285984039307,0.6643809080123901,0.4280112385749817,0.40262851119041443
37,0.7714696526527405,239.6029052734375,0.5152275562286377,0.6694031357765198,0.4303896129131317,0.5274792313575745
38,0.7755659818649292,233.8199462890625,0.5212137699127197,0.6730732321739197,0.45407113432884216,0.5001729130744934
39,0.7863315343856812,231.5345458984375,0.5440901517868042,0.7077457904815674,0.392196387052536,0.5387135744094849
40,0.7953028082847595,229.17771911621094,0.5619837045669556,0.7024338245391846,0.38214656710624695,0.537102997303009
41,0.7880665063858032,230.57830810546875,0.5452052354812622,0.6927757263183594,0.41487428545951843,0.4517732262611389
42,0.7992721199989319,228.372802734375,0.5664144158363342,0.7222329378128052,0.36577028036117554,0.5336775779724121
43,0.7999069094657898,225.55284118652344,0.5602399706840515,0.6948039531707764,0.408119797706604,0.48654550313949585
44,0.7625576853752136,242.26992797851562,0.49403056502342224,0.721750020980835,0.37334856390953064,0.5037554502487183
45,0.7666624188423157,239.97164916992188,0.5023717880249023,0.6179254651069641,0.6233449578285217,0.30102288722991943
46,0.7815919518470764,234.05462646484375,0.5287741422653198,0.7124782800674438,0.42067039012908936,0.4765205681324005
47,0.8009648323059082,226.71017456054688,0.561386227607727,0.679061233997345,0.431369423866272,0.5059423446655273
48,0.806093692779541,225.54869079589844,0.5781171321868896,0.7156654596328735,0.3874477446079254,0.5485345125198364
49,0.8040032386779785,225.57757568359375,0.5730593800544739,0.6888158917427063,0.4018418788909912,0.5464988946914673
50,0.8056789636611938,223.9750518798828,0.573460042476654,0.7654047012329102,0.3196201026439667,0.5629166960716248
51,0.8067453503608704,223.8723907470703,0.566798210144043,0.6945142149925232,0.34802740812301636,0.523286759853363
52,0.8075663447380066,224.70603942871094,0.5771100521087646,0.7137338519096375,0.4134308099746704,0.4359879791736603
53,0.8085904121398926,223.144287109375,0.5778260231018066,0.7083252668380737,0.37240085005760193,0.5418816804885864
54,0.803241491317749,227.51470947265625,0.5671485066413879,0.7145064473152161,0.3649071156978607,0.5227545499801636
55,0.8024290204048157,225.5303192138672,0.5665842294692993,0.7170175909996033,0.36381056904792786,0.5385305881500244
56,0.8202953934669495,217.73501586914062,0.6080399751663208,0.7480201125144958,0.3317594528198242,0.5522357821464539
57,0.8267530202865601,216.98655700683594,0.6132256388664246,0.7364303469657898,0.32776737213134766,0.6362529397010803
58,0.8231052160263062,219.50355529785156,0.6006213426589966,0.7046552300453186,0.3909396231174469,0.4798809289932251
59,0.816926896572113,220.93505859375,0.5849341750144958,0.7421286702156067,0.3054494559764862,0.5810621976852417
60,0.8174685835838318,218.07171630859375,0.5865892171859741,0.7643423080444336,0.3359144628047943,0.5303998589515686
61,0.8152342438697815,221.2314453125,0.5831959247589111,0.7165346741676331,0.3924727439880371,0.4952723979949951
62,0.820557713508606,218.09083557128906,0.596970796585083,0.7732277512550354,0.333487331867218,0.5697240233421326
63,0.8219711184501648,217.97946166992188,0.5890297889709473,0.43799498677253723,1.0973564386367798,0.28119951486587524
64,0.8203207850456238,219.4775848388672,0.587264895439148,0.5694417357444763,0.6869046688079834,0.3619219660758972
65,0.8215903043746948,220.3976287841797,0.5921440720558167,0.7322773933410645,0.3804677426815033,0.5224279165267944
66,0.8257712125778198,217.37997436523438,0.6033324003219604,0.7679157853126526,0.30540987849235535,0.5552304983139038
67,0.8278194069862366,216.02169799804688,0.6073154211044312,0.7229090332984924,0.34093132615089417,0.5281014442443848
68,0.8262875080108643,218.73728942871094,0.601037323474884,0.6803168058395386,0.4285811483860016,0.5186815857887268
69,0.8292751312255859,215.8258514404297,0.609777569770813,0.7176936268806458,0.3837156593799591,0.528262197971344
70,0.8190004825592041,220.35755920410156,0.5855147242546082,0.7115124464035034,0.3761988580226898,0.527977466583252
71,0.8347848057746887,215.86407470703125,0.6151771545410156,0.7284141182899475,0.3667241632938385,0.526862382888794
72,0.8275485634803772,221.28387451171875,0.603818416595459,0.7575815916061401,0.36821573972702026,0.5279041528701782
73,0.8312894105911255,216.310791015625,0.6176850199699402,0.6344407796859741,0.4680444002151489,0.5059993863105774
74,0.8378401398658752,214.3269805908203,0.627558708190918,0.7062004804611206,0.37672102451324463,0.5315704941749573
75,0.8367398977279663,214.1618194580078,0.626137375831604,0.7101603150367737,0.3974184989929199,0.5325857400894165
76,0.8464728593826294,210.83578491210938,0.6453849673271179,0.6398493051528931,0.5511369109153748,0.3899851441383362
77,0.841293215751648,212.78805541992188,0.6363413333892822,0.7326636910438538,0.34956008195877075,0.5683387517929077
78,0.8461004495620728,210.6866912841797,0.6417455673217773,0.7691713571548462,0.3134106993675232,0.5676347613334656
79,0.8409292697906494,214.30201721191406,0.6239694952964783,0.7073594927787781,0.36368328332901,0.5161105394363403
80,0.8446616530418396,212.88047790527344,0.6443642377853394,0.73874831199646,0.3398655354976654,0.5625591278076172
81,0.8393381834030151,212.370849609375,0.622580885887146,0.736720085144043,0.34807679057121277,0.5498132705688477
82,0.8375185132026672,214.62391662597656,0.616276741027832,0.6966390013694763,0.44246742129325867,0.4263277053833008
