epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.27226486802101135,800.2311401367188,0.11514797806739807,0.06301924586296082,1.736982822418213,0.017536431550979614
1,0.35960161685943604,562.2286376953125,0.15853004157543182,0.19254042208194733,1.5276107788085938,0.05709695443511009
2,0.4082660675048828,511.74017333984375,0.18695878982543945,0.19828005135059357,1.4472769498825073,0.059633657336235046
3,0.4729113280773163,432.3012390136719,0.21932247281074524,0.3500009775161743,0.7976115345954895,0.1722313016653061
4,0.5157183408737183,407.49188232421875,0.24662870168685913,0.4195575714111328,0.7056975960731506,0.2504972219467163
5,0.532519519329071,387.20953369140625,0.26025325059890747,0.4148102104663849,0.8924769163131714,0.2618161141872406
6,0.5869922041893005,357.4533386230469,0.2911849617958069,0.4068136215209961,0.7276808023452759,0.21388095617294312
7,0.5857452154159546,360.9203186035156,0.29206666350364685,0.5606358051300049,0.5932745337486267,0.31307196617126465
8,0.6398077011108398,333.4880676269531,0.3270905911922455,0.644162118434906,0.5082463026046753,0.35591602325439453
9,0.6553455591201782,325.3780822753906,0.3377622663974762,0.5935171246528625,0.5188503265380859,0.31632205843925476
10,0.661350667476654,310.5590515136719,0.33870917558670044,0.44181567430496216,0.9358036518096924,0.2799963057041168
11,0.6823521852493286,304.5135803222656,0.35851457715034485,0.554312527179718,0.485893577337265,0.348565936088562
12,0.7035998106002808,291.4042663574219,0.3755098283290863,0.5239800214767456,0.5246809720993042,0.3241233229637146
13,0.7240598797798157,274.8802795410156,0.3957897126674652,0.5122672319412231,0.9498561024665833,0.2788622975349426
14,0.7296055555343628,275.7170104980469,0.4017285704612732,0.4970718026161194,0.7648807168006897,0.3066263198852539
15,0.7416322231292725,274.03839111328125,0.41729289293289185,0.44887834787368774,0.7424046993255615,0.22222355008125305
16,0.7189735770225525,278.3772277832031,0.39408713579177856,0.575986921787262,0.6029309630393982,0.32778605818748474
17,0.7500328421592712,259.79473876953125,0.42593514919281006,0.7875751256942749,0.3551541268825531,0.45411425828933716
18,0.7619774341583252,258.0007629394531,0.4314647316932678,0.466739296913147,0.6663846373558044,0.2736677825450897
19,0.7764323949813843,247.3077850341797,0.44900214672088623,0.5141156315803528,0.5751640796661377,0.3337634801864624
20,0.7525759935379028,261.89764404296875,0.42309117317199707,0.6350759863853455,0.4100935459136963,0.3610047698020935
21,0.7706241607666016,252.5079803466797,0.43655669689178467,0.21606320142745972,1.308738112449646,0.13124249875545502
22,0.769885778427124,244.0950927734375,0.4462127983570099,0.5592155456542969,0.6336095929145813,0.3291216194629669
23,0.7873104810714722,241.1447296142578,0.46246689558029175,0.8491157293319702,0.2715643346309662,0.5083074569702148
24,0.7948743104934692,234.62257385253906,0.4677372872829437,0.6955853700637817,0.3514164388179779,0.3985769748687744
25,0.7993207573890686,236.74928283691406,0.47412431240081787,0.6185769438743591,0.4405880868434906,0.3771054744720459
26,0.7121644616127014,276.60015869140625,0.388184517621994,0.3115746080875397,1.0477849245071411,0.18202373385429382
27,0.7827820181846619,242.74996948242188,0.4524838328361511,0.6558164954185486,0.4046900272369385,0.40250229835510254
28,0.7879175543785095,233.6486358642578,0.4629659652709961,0.8115259408950806,0.29852578043937683,0.4974074065685272
29,0.7989269495010376,239.57432556152344,0.4732736349105835,0.5861820578575134,0.4382311999797821,0.34662944078445435
30,0.7944149374961853,235.6090545654297,0.46798524260520935,0.846080482006073,0.24659807980060577,0.49694862961769104
31,0.7991238236427307,235.4714813232422,0.4792652130126953,0.8391151428222656,0.27308958768844604,0.5084027051925659
32,0.8022904992103577,229.84051513671875,0.482705295085907,0.8209039568901062,0.31029796600341797,0.48187342286109924
33,0.8201417326927185,224.7795867919922,0.5022014379501343,0.32488277554512024,1.1516963243484497,0.22425223886966705
34,0.7913959622383118,233.26112365722656,0.46392324566841125,0.7358795404434204,0.38765189051628113,0.4215936064720154
35,0.8244404792785645,220.00799560546875,0.5062739849090576,0.6869856119155884,0.2862533628940582,0.44855180382728577
36,0.8100839853286743,227.66873168945312,0.4869557023048401,0.8210985064506531,0.29190072417259216,0.48291030526161194
37,0.8145304322242737,223.26309204101562,0.49548447132110596,0.5581454038619995,0.6462529897689819,0.3006337285041809
38,0.8207652568817139,219.7117919921875,0.49835827946662903,0.7949686050415039,0.3025624454021454,0.5130441784858704
39,0.825457751750946,214.5331573486328,0.5101956129074097,0.7423585057258606,0.27076780796051025,0.48713815212249756
40,0.8187799453735352,222.48109436035156,0.49897778034210205,0.4878883957862854,0.6379259824752808,0.29182666540145874
41,0.8135787844657898,220.81393432617188,0.4954109489917755,0.5195828676223755,0.604945182800293,0.29868578910827637
42,0.8208472728729248,218.15029907226562,0.5079461932182312,0.6964024901390076,0.3254566490650177,0.46899938583374023
43,0.7940211296081543,227.50856018066406,0.46807125210762024,0.6803704500198364,0.38130277395248413,0.3999336361885071
44,0.8364179134368896,209.4496612548828,0.5295027494430542,0.3363620340824127,1.2375448942184448,0.2126547396183014
45,0.8374680280685425,208.84580993652344,0.5329106450080872,0.7229799628257751,0.2922265827655792,0.4992016851902008
46,0.8438504934310913,206.20925903320312,0.5466084480285645,0.7527676820755005,0.28480494022369385,0.4840953052043915
47,0.8518901467323303,205.85597229003906,0.5585223436355591,0.5911045670509338,0.5635958909988403,0.3502160310745239
48,0.8547778725624084,200.18618774414062,0.5686725378036499,0.6997295618057251,0.3114924728870392,0.45354756712913513
49,0.848510205745697,204.6600799560547,0.5495509505271912,0.6462634205818176,0.5301302671432495,0.415897011756897
50,0.8451138734817505,202.44976806640625,0.5484632849693298,0.8440181612968445,0.23195815086364746,0.5518258810043335
51,0.8560576438903809,199.28443908691406,0.5687085390090942,0.8033737540245056,0.23780280351638794,0.5438331961631775
52,0.8510861992835999,207.95611572265625,0.5509248375892639,0.5619199275970459,0.6490730047225952,0.3745301365852356
53,0.8554669618606567,199.02114868164062,0.5686709880828857,0.6692997813224792,0.35208892822265625,0.4492703080177307
54,0.8650981187820435,196.44964599609375,0.6018167734146118,0.7914859056472778,0.27965331077575684,0.5071392059326172
55,0.8633261322975159,194.78427124023438,0.5868493318557739,0.8469365835189819,0.23444290459156036,0.595996618270874
56,0.8517424464225769,205.80142211914062,0.5612547397613525,0.6748059391975403,0.37932175397872925,0.4367371201515198
57,0.8470827341079712,201.58351135253906,0.5539493560791016,0.7205867767333984,0.3391062617301941,0.4764115810394287
58,0.8598477244377136,196.28753662109375,0.5757246017456055,0.8525010943412781,0.21282869577407837,0.5559898614883423
59,0.8699710965156555,191.54432678222656,0.6022239327430725,0.6146273016929626,0.5205069780349731,0.37132883071899414
60,0.8578460216522217,196.2129364013672,0.5737264156341553,0.4169309437274933,1.112703561782837,0.2640237808227539
61,0.8336122632026672,214.67881774902344,0.5324597358703613,0.8565091490745544,0.2139028161764145,0.5682770013809204
62,0.8613244295120239,194.254150390625,0.5865921974182129,0.7859019041061401,0.30688220262527466,0.5661169290542603
63,0.8092964291572571,237.17506408691406,0.4914146661758423,0.40973207354545593,1.1565989255905151,0.24612919986248016
64,0.8354170918464661,216.4170379638672,0.5246214270591736,0.6252115964889526,0.4741044342517853,0.4009052813053131
65,0.8394532799720764,209.61843872070312,0.5368502140045166,0.46998852491378784,0.7120890021324158,0.28885161876678467
66,0.8293627500534058,217.24917602539062,0.5150632858276367,0.6783080697059631,0.37060216069221497,0.4759860634803772
67,0.8548434972763062,199.41871643066406,0.568225085735321,0.8078681826591492,0.309313029050827,0.5208275318145752
68,0.8535144925117493,196.23744201660156,0.5760660767555237,0.8280639052391052,0.25159934163093567,0.5669837594032288
69,0.8417831659317017,207.4871063232422,0.547071099281311,0.423682302236557,0.9291747808456421,0.25683650374412537
70,0.8488547801971436,198.74981689453125,0.5637060403823853,0.8246201276779175,0.24903124570846558,0.5380387902259827
71,0.8548270463943481,196.30772399902344,0.5675009489059448,0.7366577982902527,0.3670826256275177,0.4933069944381714
72,0.8679202198982239,192.63223266601562,0.5933542251586914,0.8422086834907532,0.23685967922210693,0.5829529762268066
73,0.8714478015899658,191.70945739746094,0.6031063795089722,0.6085763573646545,0.5040442943572998,0.4138414263725281
74,0.8402244448661804,206.92320251464844,0.5402050614356995,0.7997159361839294,0.2800731360912323,0.5334887504577637
75,0.8654590845108032,192.9561004638672,0.5991255044937134,0.8197949528694153,0.27810874581336975,0.5525104403495789
76,0.8591750264167786,193.70425415039062,0.5822250843048096,0.6143743991851807,0.6727491021156311,0.4113155007362366
77,0.8702500462532043,189.6673583984375,0.6106985211372375,0.7407241463661194,0.3651823103427887,0.4819539189338684
78,0.8720548748970032,186.22250366210938,0.611380398273468,0.5637099146842957,0.6016526222229004,0.3594112992286682
79,0.829001784324646,208.4513702392578,0.537558376789093,0.8617039918899536,0.2485717386007309,0.5709640979766846
80,0.8686585426330566,188.1590118408203,0.594673752784729,0.721403956413269,0.370150089263916,0.4460318386554718
81,0.8731213212013245,190.80123901367188,0.5961853861808777,0.844660222530365,0.24094338715076447,0.5619393587112427
82,0.8690851330757141,190.42076110839844,0.5999026894569397,0.6437340974807739,0.5106614828109741,0.40941157937049866
83,0.8759270310401917,186.53500366210938,0.6177120208740234,0.6979979276657104,0.44617077708244324,0.4137110710144043
84,0.8778958916664124,188.25057983398438,0.6145793199539185,0.4964103102684021,0.7158531546592712,0.3012152910232544
85,0.8794710040092468,185.1198272705078,0.6278321743011475,0.7789948582649231,0.31616342067718506,0.5271211862564087
86,0.8852136135101318,182.35055541992188,0.6523141264915466,0.7415024042129517,0.35941487550735474,0.4648444652557373
87,0.882654070854187,183.7159423828125,0.6321637034416199,0.5955211520195007,0.6120539903640747,0.3868534564971924
88,0.8829658031463623,183.4827423095703,0.6315078735351562,0.6791057586669922,0.4706542491912842,0.4528794586658478
89,0.8844588994979858,182.8379669189453,0.6481729745864868,0.7912135124206543,0.2788263261318207,0.5609762668609619
90,0.883425235748291,182.69134521484375,0.6368652582168579,0.872268795967102,0.20761869847774506,0.5914472341537476
91,0.8903655409812927,179.04647827148438,0.6636285781860352,0.8574625253677368,0.224009171128273,0.5812742710113525
92,0.8882489800453186,178.66583251953125,0.6467330455780029,0.8269743323326111,0.24048981070518494,0.5854635238647461
93,0.8753199577331543,189.2836151123047,0.614841878414154,0.7095355987548828,0.4728670120239258,0.4377504587173462
94,0.8851643800735474,182.1728515625,0.6335026025772095,0.7429032921791077,0.3346173167228699,0.5107172727584839
95,0.8951893448829651,177.0021209716797,0.6792933940887451,0.8694865703582764,0.2288195937871933,0.5873165726661682
96,0.885328471660614,179.88584899902344,0.6408640742301941,0.858065664768219,0.21989931166172028,0.6130963563919067
97,0.8969285488128662,177.16954040527344,0.6744791269302368,0.6884059309959412,0.4935532212257385,0.44097885489463806
98,0.8934173583984375,178.62692260742188,0.6685370802879333,0.5918633341789246,0.6538971662521362,0.3761645555496216
99,0.8970434069633484,177.30409240722656,0.6727686524391174,0.6371772885322571,0.6335126161575317,0.4182339906692505
100,0.8943853974342346,178.40086364746094,0.6628259420394897,0.8841177225112915,0.1975519061088562,0.6550191640853882
101,0.89958655834198,175.35987854003906,0.6786730289459229,0.7295951247215271,0.44183671474456787,0.4647216796875
102,0.8855581879615784,181.962646484375,0.639067530632019,0.8389011025428772,0.22722242772579193,0.5764811038970947
103,0.8940244317054749,176.39492797851562,0.6792823076248169,0.8812771439552307,0.2034538835287094,0.6253511905670166
104,0.8923344612121582,178.7440948486328,0.6685061454772949,0.8738058805465698,0.2139752060174942,0.6394609808921814
105,0.8962230086326599,178.16299438476562,0.6750763058662415,0.7517170310020447,0.4041539430618286,0.5057730078697205
106,0.897962212562561,176.12660217285156,0.6871826648712158,0.7628266215324402,0.501789927482605,0.5245267748832703
107,0.8566974997520447,199.22071838378906,0.5772053003311157,0.7870692610740662,0.3575787842273712,0.49678564071655273
108,0.8822931051254272,180.35275268554688,0.637757420539856,0.8558865189552307,0.2323000431060791,0.570359468460083
109,0.868888258934021,191.50634765625,0.5931766629219055,0.47333502769470215,0.9304295778274536,0.3133653700351715
110,0.8854925632476807,180.51246643066406,0.645263135433197,0.6558943390846252,0.5199544429779053,0.4956226348876953
111,0.8825884461402893,183.05422973632812,0.6300137042999268,0.682841420173645,0.4686344265937805,0.44916898012161255
112,0.9008991122245789,174.29379272460938,0.6837855577468872,0.8442710638046265,0.2317209541797638,0.5891329050064087
113,0.8352201581001282,195.8155975341797,0.5628401637077332,0.7424752712249756,0.3732409179210663,0.47684118151664734
114,0.87997967004776,181.01817321777344,0.6388508677482605,0.8616456389427185,0.2328566014766693,0.606135368347168
115,0.8932696580886841,178.58815002441406,0.6642612218856812,0.8824445009231567,0.2030598521232605,0.5928918123245239
116,0.899488091468811,174.29745483398438,0.6883976459503174,0.8303014039993286,0.25427117943763733,0.5817683935165405
117,0.9028515815734863,174.4552764892578,0.688448429107666,0.8728914260864258,0.20664958655834198,0.6106850504875183
118,0.895271360874176,177.40423583984375,0.6709224581718445,0.9009085893630981,0.16690565645694733,0.6567693948745728
119,0.8980278372764587,177.72535705566406,0.6643584966659546,0.8066034913063049,0.27672675251960754,0.5846485495567322
120,0.9008007049560547,174.32142639160156,0.674531102180481,0.6494348049163818,0.6166474223136902,0.41891375184059143
121,0.8987661600112915,175.54600524902344,0.6952383518218994,0.6348035931587219,0.6290381550788879,0.42269086837768555
122,0.9015882611274719,173.69273376464844,0.6907796263694763,0.8262933492660522,0.24349544942378998,0.594995379447937
123,0.8972074389457703,176.2484130859375,0.6602284908294678,0.5905208587646484,0.7212040424346924,0.4304010570049286
124,0.900259256362915,174.68463134765625,0.6780372858047485,0.42399361729621887,1.2139744758605957,0.28457802534103394
125,0.8723502159118652,186.5995635986328,0.6103931665420532,0.6918691992759705,0.5114474296569824,0.4933183193206787
126,0.8844260573387146,181.8026580810547,0.6367948055267334,0.8614315986633301,0.23435918986797333,0.5741550326347351
127,0.8985528349876404,172.5106964111328,0.6809479594230652,0.6394731402397156,0.5909055471420288,0.40158766508102417
128,0.8899881839752197,177.89817810058594,0.6376028060913086,0.7487596273422241,0.4051802456378937,0.4853798747062683
129,0.9022117257118225,175.6289825439453,0.6867790222167969,0.7051967978477478,0.42521166801452637,0.45264264941215515
130,0.9028680324554443,172.9836883544922,0.7011542320251465,0.6834056377410889,0.5353039503097534,0.447009414434433
131,0.8797171115875244,187.77908325195312,0.6141149401664734,0.7182131409645081,0.4298100173473358,0.46714138984680176
132,0.8989794850349426,174.2957000732422,0.6773580312728882,0.8260209560394287,0.26213496923446655,0.5405810475349426
133,0.8862637281417847,180.6173095703125,0.64124596118927,0.7535848617553711,0.36563071608543396,0.47201135754585266
134,0.9063299894332886,172.28167724609375,0.7092560529708862,0.7935287952423096,0.30397143959999084,0.5074687004089355
135,0.8773380517959595,190.85791015625,0.6046544313430786,0.7885090708732605,0.34117239713668823,0.5009946823120117
136,0.8942705392837524,177.68295288085938,0.6657557487487793,0.8836118578910828,0.2028847634792328,0.649719774723053
137,0.9050173759460449,171.5941925048828,0.7018272876739502,0.7574372291564941,0.3909822404384613,0.5154061317443848
138,0.8990451097488403,177.07083129882812,0.678353488445282,0.73541259765625,0.45207667350769043,0.4948970079421997
139,0.9038032293319702,172.17291259765625,0.690414309501648,0.7876724600791931,0.3206060230731964,0.5673666000366211
140,0.9119741320610046,168.4119415283203,0.7282363176345825,0.7144191265106201,0.44984424114227295,0.46001648902893066
141,0.9136313199996948,171.3041534423828,0.7108404636383057,0.8590579032897949,0.22525165975093842,0.5876330733299255
142,0.9097755551338196,170.30116271972656,0.7036093473434448,0.8870556354522705,0.19210031628608704,0.633588433265686
143,0.9107272028923035,167.34222412109375,0.729590654373169,0.845282793045044,0.2450384497642517,0.5894825458526611
144,0.9154525399208069,169.54808044433594,0.7240463495254517,0.7570286393165588,0.38382279872894287,0.5059634447097778
145,0.9044923782348633,173.4833526611328,0.6783255934715271,0.6697667241096497,0.5298958420753479,0.4427257180213928
146,0.9113834500312805,169.34930419921875,0.7081161141395569,0.7363659143447876,0.4467429518699646,0.48455336689949036
147,0.9012436866760254,174.9810333251953,0.6749659776687622,0.7654337882995605,0.34398165345191956,0.5284789204597473
148,0.910973310470581,169.28443908691406,0.702792763710022,0.7173959612846375,0.48258575797080994,0.4567795991897583
149,0.913729727268219,169.82199096679688,0.7150473594665527,0.7895597219467163,0.35946497321128845,0.5512871742248535
150,0.9139758348464966,167.9658203125,0.7121139168739319,0.7697725296020508,0.38928455114364624,0.5093762874603271
151,0.9170604348182678,167.42788696289062,0.7350151538848877,0.7768157720565796,0.35461750626564026,0.5556702017784119
152,0.9163549542427063,167.92355346679688,0.7207840085029602,0.7393233180046082,0.5011720061302185,0.5721453428268433
153,0.892974317073822,181.26747131347656,0.6516327857971191,0.7199252843856812,0.5064827799797058,0.532502293586731
154,0.9095950722694397,170.5780792236328,0.7022607326507568,0.7829639911651611,0.31991082429885864,0.5303218960762024
155,0.9132211208343506,168.82354736328125,0.723339319229126,0.8098916411399841,0.29984137415885925,0.583516001701355
156,0.911728024482727,169.1495361328125,0.7002058029174805,0.8698562383651733,0.23327122628688812,0.595892608165741
157,0.90263831615448,176.1787872314453,0.6687207221984863,0.7740334868431091,0.32789814472198486,0.5093100666999817
158,0.910677969455719,170.99755859375,0.7046419382095337,0.7884506583213806,0.35551267862319946,0.5016773343086243
159,0.9195379614830017,165.7799072265625,0.7293220162391663,0.7054886221885681,0.5600941181182861,0.48703834414482117
160,0.853875458240509,197.20791625976562,0.5843502283096313,0.8335311412811279,0.25256621837615967,0.5805121064186096
161,0.8921211361885071,179.52047729492188,0.6478463411331177,0.8096581697463989,0.30869391560554504,0.5351646542549133
162,0.8980770707130432,177.9728546142578,0.6587316989898682,0.5916882157325745,0.726909875869751,0.4028301239013672
163,0.905608057975769,171.9542999267578,0.6908503770828247,0.864680826663971,0.2150772511959076,0.605809211730957
164,0.9134343862533569,166.84251403808594,0.713158130645752,0.6543572545051575,0.6089579463005066,0.4595459997653961
165,0.9195051789283752,166.5415802001953,0.7375921010971069,0.4585481584072113,1.1468095779418945,0.31015312671661377
166,0.9142875671386719,167.6022186279297,0.7237931489944458,0.7868747115135193,0.36642569303512573,0.5604027509689331
167,0.9031633734703064,169.11376953125,0.6981583833694458,0.6673151850700378,0.5839595794677734,0.45299580693244934
168,0.9077246189117432,173.3094024658203,0.679459810256958,0.6571589708328247,0.6515505313873291,0.4342968761920929
169,0.9083480834960938,170.45555114746094,0.6962007284164429,0.6792030930519104,0.5554307103157043,0.47306618094444275
170,0.9146485328674316,168.0198974609375,0.7130105495452881,0.7617176175117493,0.38569313287734985,0.530406653881073
171,0.9186519384384155,165.8065185546875,0.7253977060317993,0.7972838878631592,0.3336038291454315,0.5799245834350586
172,0.9187832474708557,165.73414611816406,0.7341578006744385,0.7880226373672485,0.3375509977340698,0.5193246006965637
173,0.9251000881195068,165.29176330566406,0.7441920042037964,0.7612506747245789,0.4189054071903229,0.5039042234420776
174,0.9203419089317322,165.80320739746094,0.7400177121162415,0.8640192747116089,0.2415747493505478,0.5841947793960571
175,0.9222123622894287,165.41439819335938,0.7374321222305298,0.8404186964035034,0.25666001439094543,0.5592848062515259
176,0.9129257798194885,165.8614959716797,0.7311419248580933,0.8778722286224365,0.2071341574192047,0.6073490977287292
177,0.9253954291343689,164.18133544921875,0.7563171982765198,0.7798120379447937,0.3950227200984955,0.5024176239967346
178,0.9232460260391235,163.2559814453125,0.7517420053482056,0.8470338582992554,0.23664729297161102,0.5709329843521118
