epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.2457636296749115,951.1402587890625,0.10640078783035278,0.37565740942955017,1.3348453044891357,0.08432283252477646
1,0.30751675367355347,587.8837890625,0.13372164964675903,0.5034135580062866,0.899150550365448,0.11396634578704834
2,0.36874231696128845,515.9594116210938,0.1624462902545929,0.5312775373458862,0.633821964263916,0.21175798773765564
3,0.4115905463695526,461.9642639160156,0.18281999230384827,0.47888150811195374,0.7710965871810913,0.19625183939933777
4,0.4427793323993683,422.1133728027344,0.19976599514484406,0.5711299180984497,0.4666500985622406,0.24604156613349915
5,0.46820834279060364,396.3934631347656,0.21548937261104584,0.6844477653503418,0.37402603030204773,0.3110625147819519
6,0.47591671347618103,381.0617370605469,0.22169433534145355,0.6052983999252319,0.5538497567176819,0.2595798075199127
7,0.4862411916255951,367.0070495605469,0.22563622891902924,0.7167543172836304,0.3448807895183563,0.3470035791397095
8,0.5153306126594543,349.5644226074219,0.24779073894023895,0.6863097548484802,0.38057535886764526,0.35787642002105713
9,0.52382493019104,344.00860595703125,0.25597983598709106,0.6238852739334106,0.5246087312698364,0.3166614770889282
10,0.5451844334602356,324.7254333496094,0.2708685100078583,0.551857054233551,0.6704409122467041,0.3024956285953522
11,0.5511595010757446,327.56195068359375,0.27510547637939453,0.7074445486068726,0.357465922832489,0.3578450679779053
12,0.5606980323791504,315.44964599609375,0.28494328260421753,0.5692026019096375,0.4627123475074768,0.28628116846084595
13,0.5753827095031738,311.97222900390625,0.2939050793647766,0.6181687712669373,0.45483896136283875,0.3188137412071228
14,0.5887109041213989,305.3666076660156,0.30801907181739807,0.6455754041671753,0.3675294518470764,0.3342133164405823
15,0.58481365442276,301.9176330566406,0.3061128854751587,0.6442360877990723,0.4118112623691559,0.34415358304977417
16,0.5938462018966675,307.32452392578125,0.3130556344985962,0.717570960521698,0.373162180185318,0.4022110104560852
17,0.606883704662323,297.39324951171875,0.3249724209308624,0.6015418171882629,0.7232568264007568,0.31834447383880615
18,0.612632691860199,296.2470703125,0.32945531606674194,0.6510632634162903,0.47205236554145813,0.31718912720680237
19,0.6043967604637146,291.8999328613281,0.32168203592300415,0.7310292720794678,0.2936322093009949,0.43703576922416687
20,0.6127188205718994,295.2630920410156,0.32817742228507996,0.6302224397659302,0.42588144540786743,0.30777209997177124
21,0.6249058246612549,289.69146728515625,0.34325653314590454,0.7012380361557007,0.33984363079071045,0.40301477909088135
22,0.6420127749443054,283.7167053222656,0.3581773042678833,0.5184398889541626,0.7386887669563293,0.26772183179855347
23,0.6337338089942932,285.57073974609375,0.3542085289955139,0.7205109000205994,0.37209731340408325,0.5005881786346436
24,0.6408392786979675,281.4858703613281,0.3604428768157959,0.697742760181427,0.357015997171402,0.4003683924674988
25,0.656029999256134,279.479736328125,0.3766912817955017,0.7169829607009888,0.3827008903026581,0.42203202843666077
26,0.6605085730552673,275.3343811035156,0.3790343999862671,0.6354489922523499,0.4353856146335602,0.38217824697494507
27,0.6356393694877625,288.97210693359375,0.35473641753196716,0.749060869216919,0.44405898451805115,0.4169589579105377
28,0.651303768157959,279.88250732421875,0.36850616335868835,0.804560124874115,0.25574401021003723,0.5476831793785095
29,0.6636199355125427,274.70867919921875,0.3839995265007019,0.8122039437294006,0.2520526945590973,0.5194995999336243
30,0.6817712187767029,271.140869140625,0.40439340472221375,0.7194329500198364,0.3746667504310608,0.4486110210418701
31,0.6934736967086792,267.2986755371094,0.4161355197429657,0.8062914609909058,0.26914894580841064,0.5487866401672363
32,0.6982645392417908,270.6328125,0.41683274507522583,0.7152843475341797,0.3655279278755188,0.4597697854042053
33,0.6985552310943604,265.4791564941406,0.4199334979057312,0.7103191614151001,0.3713003695011139,0.45334938168525696
34,0.7077277302742004,262.5364074707031,0.43260765075683594,0.7158070206642151,0.3701861500740051,0.48166412115097046
35,0.6941627264022827,268.2377624511719,0.41465437412261963,0.767876386642456,0.2982480227947235,0.45146608352661133
36,0.7084921598434448,261.41729736328125,0.43230992555618286,0.8040375113487244,0.26866766810417175,0.5461825132369995
37,0.7118726372718811,258.6138610839844,0.43596363067626953,0.7642831206321716,0.2962321639060974,0.5386180877685547
38,0.716641902923584,257.31103515625,0.43913570046424866,0.7541893720626831,0.28401893377304077,0.49646979570388794
39,0.7048532366752625,262.3388366699219,0.42164525389671326,0.6807238459587097,0.38653847575187683,0.4121493697166443
40,0.7241995334625244,253.0687255859375,0.445671409368515,0.773690938949585,0.2631834149360657,0.5605076551437378
41,0.7294856309890747,252.39573669433594,0.4556874632835388,0.817855179309845,0.2236299067735672,0.6330059766769409
42,0.7382920980453491,251.38279724121094,0.46672120690345764,0.778852105140686,0.2795228958129883,0.5776933431625366
43,0.6983506679534912,267.95770263671875,0.419308602809906,0.553588330745697,0.7545187473297119,0.24849626421928406
44,0.6997071504592896,266.92816162109375,0.41536423563957214,0.7514781355857849,0.28904271125793457,0.5385957360267639
45,0.7321447730064392,253.8321533203125,0.4592593014240265,0.7358638644218445,0.30263814330101013,0.5353674292564392
46,0.7415218949317932,252.68527221679688,0.4696776568889618,0.7646098136901855,0.2906433045864105,0.5260363817214966
47,0.7524492144584656,245.976318359375,0.4884532690048218,0.6468820571899414,0.4539638161659241,0.44630536437034607
