epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.2763143479824066,906.7940673828125,0.12026623636484146,0.5334832668304443,1.3481554985046387,0.1399335116147995
1,0.3970284163951874,598.0615234375,0.17861756682395935,0.4465603232383728,1.2372223138809204,0.09218982607126236
2,0.4577845633029938,498.8341064453125,0.20913875102996826,0.4887920618057251,0.9677780866622925,0.1180640459060669
3,0.5065672397613525,465.58306884765625,0.2380189597606659,0.5939849615097046,0.7233354449272156,0.1951710283756256
4,0.5454627871513367,431.8656005859375,0.26007258892059326,0.589276909828186,0.7090440988540649,0.22558212280273438
5,0.5898008346557617,393.068359375,0.29071545600891113,0.7489986419677734,0.36028867959976196,0.4007156193256378
6,0.6052936911582947,377.81561279296875,0.30374863743782043,0.73227459192276,0.4317937195301056,0.37095341086387634
7,0.6263198256492615,360.4106750488281,0.32066810131073,0.7670578360557556,0.37435609102249146,0.4886733591556549
8,0.6440622806549072,349.3464660644531,0.3326950669288635,0.7999438047409058,0.2729562520980835,0.4895704388618469
9,0.6423025131225586,342.0621032714844,0.33202850818634033,0.8161759376525879,0.2842688262462616,0.5154319405555725
10,0.6746489405632019,323.54736328125,0.3605620265007019,0.8484997749328613,0.24410924315452576,0.5741657614707947
11,0.6999201774597168,307.61614990234375,0.3849733769893646,0.8418944478034973,0.26250147819519043,0.526291012763977
12,0.7170639634132385,300.2259216308594,0.4031198024749756,0.78757643699646,0.3386268615722656,0.42677173018455505
13,0.7212002277374268,294.6885681152344,0.40459758043289185,0.7497716546058655,0.3684564530849457,0.478689044713974
14,0.7287290096282959,292.3138732910156,0.41441798210144043,0.8145597577095032,0.2480630874633789,0.41813787817955017
15,0.7429338693618774,288.00469970703125,0.4277695417404175,0.7941817045211792,0.31748726963996887,0.42753279209136963
16,0.7516055107116699,278.2070007324219,0.43998244404792786,0.809711217880249,0.2925511300563812,0.4951743483543396
17,0.7456732392311096,276.0750427246094,0.43891531229019165,0.8151921629905701,0.2518097460269928,0.4664096236228943
18,0.7544718980789185,275.9996643066406,0.44165000319480896,0.8343756794929504,0.2710198163986206,0.5048156976699829
19,0.7555603981018066,269.59259033203125,0.4507279098033905,0.8431593179702759,0.24738845229148865,0.48920390009880066
20,0.7633975744247437,273.0070495605469,0.4537010192871094,0.8232731223106384,0.2504948079586029,0.44805261492729187
21,0.7658466696739197,268.37506103515625,0.45442402362823486,0.804159939289093,0.301462322473526,0.45086511969566345
22,0.7768586277961731,262.7615966796875,0.4700701832771301,0.8257325291633606,0.2774461507797241,0.4604613184928894
23,0.7787815928459167,262.6913146972656,0.4741133451461792,0.8616400957107544,0.2139061987400055,0.5028524398803711
24,0.788305938243866,256.5173034667969,0.48658326268196106,0.8458998203277588,0.2309340089559555,0.4567093849182129
25,0.7848408818244934,260.50054931640625,0.4825460910797119,0.8006464838981628,0.3466451168060303,0.37646621465682983
26,0.7891948819160461,248.70733642578125,0.4937886595726013,0.8262244462966919,0.27037525177001953,0.5230756402015686
27,0.782065212726593,256.1613464355469,0.4803033769130707,0.8529267311096191,0.21616612374782562,0.553354799747467
28,0.7992815971374512,250.43310546875,0.5004224181175232,0.8175813555717468,0.24803289771080017,0.44239726662635803
29,0.7891404628753662,250.63674926757812,0.49110400676727295,0.8145597577095032,0.2540166676044464,0.47344839572906494
30,0.7924059629440308,251.63731384277344,0.49441033601760864,0.8266460299491882,0.27416184544563293,0.4709094166755676
31,0.8061209917068481,243.8382568359375,0.5110936164855957,0.8022626638412476,0.3107645511627197,0.4278578460216522
32,0.8093138933181763,241.42861938476562,0.5173645615577698,0.8621319532394409,0.21435831487178802,0.47876277565956116
33,0.7994992733001709,243.90972900390625,0.5040512681007385,0.832127034664154,0.23708166182041168,0.4634448289871216
34,0.8169333338737488,239.4364471435547,0.5287103652954102,0.8374674916267395,0.275217741727829,0.4745699465274811
35,0.8127426505088806,240.88816833496094,0.5185360312461853,0.8129435777664185,0.29577136039733887,0.4424278140068054
36,0.818221390247345,236.6312713623047,0.5333896279335022,0.8723210096359253,0.2135913074016571,0.5100419521331787
37,0.8232284784317017,235.52349853515625,0.5384827852249146,0.8402079939842224,0.24807508289813995,0.4962276220321655
38,0.8147382140159607,238.89573669433594,0.5333104133605957,0.8197596669197083,0.2403108924627304,0.427443265914917
39,0.816316545009613,238.7041778564453,0.5323531031608582,0.8455484509468079,0.23783095180988312,0.45277124643325806
40,0.815318763256073,241.2882080078125,0.5268566608428955,0.8389431238174438,0.2609781324863434,0.4507298469543457
41,0.8224483728408813,230.2240447998047,0.5419398546218872,0.8451268076896667,0.20700126886367798,0.4510308802127838
42,0.8267116546630859,232.20042419433594,0.5441381931304932,0.7772468328475952,0.3512873351573944,0.4007534980773926
43,0.8354921936988831,227.1020965576172,0.5619996190071106,0.8792073726654053,0.19047628343105316,0.523963451385498
44,0.8385580778121948,224.24940490722656,0.5672299861907959,0.8391539454460144,0.27864938974380493,0.4559454917907715
45,0.8428032398223877,224.93528747558594,0.5763323307037354,0.8856018781661987,0.16352084279060364,0.5251249670982361
46,0.8349842429161072,226.95639038085938,0.5650643110275269,0.8544023633003235,0.21449433267116547,0.47469186782836914
47,0.8451071977615356,221.47296142578125,0.5795680284500122,0.8713372349739075,0.19863535463809967,0.5138729214668274
