epoch,categorical_accuracy,loss,miou,val_categorical_accuracy,val_loss,val_miou
0,0.21671979129314423,905.1345825195312,0.0993063822388649,0.5514698028564453,1.1087002754211426,0.23480640351772308
1,0.32869574427604675,564.2361450195312,0.15379171073436737,0.6375646591186523,0.786651611328125,0.22696958482265472
2,0.40227383375167847,467.02508544921875,0.19089916348457336,0.5464053750038147,0.6813886165618896,0.14388521015644073
3,0.45206138491630554,423.38726806640625,0.21885213255882263,0.6238027215003967,0.7419455647468567,0.2511071562767029
4,0.49728283286094666,379.8925476074219,0.24748744070529938,0.5728283524513245,0.6638460159301758,0.17302381992340088
5,0.5133407115936279,368.0245056152344,0.2590252459049225,0.5748100876808167,0.5723071694374084,0.20773807168006897
6,0.5438219904899597,350.9422302246094,0.28144821524620056,0.5904436707496643,0.6384521126747131,0.286291241645813
7,0.5574487447738647,338.0029296875,0.2920958399772644,0.7195860147476196,0.3705592155456543,0.29467687010765076
8,0.5528417825698853,335.8912658691406,0.2891535758972168,0.44919079542160034,0.8457006812095642,0.28268614411354065
9,0.5775721073150635,325.1763000488281,0.3093041479587555,0.5104040503501892,0.6254931092262268,0.27014362812042236
10,0.5928843021392822,315.9696960449219,0.3227453827857971,0.4943300783634186,0.6416800022125244,0.24183890223503113
11,0.6194941401481628,308.3432922363281,0.34841209650039673,0.6794010996818542,0.408114492893219,0.3661333918571472
12,0.6207301616668701,306.19952392578125,0.34805017709732056,0.6006826162338257,0.5063139796257019,0.31638994812965393
13,0.6364713311195374,299.4235534667969,0.3660845458507538,0.703071653842926,0.365378201007843,0.35806378722190857
14,0.6327020525932312,296.0543212890625,0.36359137296676636,0.7912583947181702,0.2913425862789154,0.42874670028686523
15,0.6470744609832764,292.7256774902344,0.3778798580169678,0.6548497080802917,0.4822803735733032,0.4361336827278137
16,0.6370331645011902,294.5738525390625,0.36791208386421204,0.7231091260910034,0.39336323738098145,0.3912277817726135
17,0.6580350399017334,287.541748046875,0.39433467388153076,0.6332709193229675,0.5621119141578674,0.23892612755298615
18,0.6522738337516785,294.787841796875,0.38920989632606506,0.48199933767318726,0.7668521404266357,0.21493852138519287
19,0.6637962460517883,285.8565368652344,0.4017850458621979,0.4532643258571625,0.7272068858146667,0.29152926802635193
20,0.672397255897522,282.0835876464844,0.41427430510520935,0.6099306344985962,0.5273393988609314,0.3088836669921875
21,0.6668096780776978,280.45892333984375,0.40289467573165894,0.702301025390625,0.41134533286094666,0.34314361214637756
22,0.6746342778205872,277.030517578125,0.4143272340297699,0.7455686330795288,0.3331921696662903,0.3773016929626465
23,0.6770552396774292,280.2972717285156,0.41888004541397095,0.615105152130127,0.5167539119720459,0.3427422046661377
24,0.6837153434753418,275.2266540527344,0.4253406226634979,0.6576021313667297,0.46508142352104187,0.445422500371933
25,0.6964533925056458,268.3931884765625,0.4434755742549896,0.6737862229347229,0.3823481500148773,0.4082687497138977
26,0.70566725730896,266.2027893066406,0.4546198844909668,0.664097785949707,0.4327020049095154,0.42740070819854736
27,0.6933991312980652,270.1160583496094,0.43335190415382385,0.39645493030548096,0.9275240898132324,0.2639855444431305
28,0.712215006351471,265.83380126953125,0.4575366973876953,0.7615325450897217,0.31210416555404663,0.372077077627182
29,0.6839809417724609,277.78704833984375,0.42266103625297546,0.5694153904914856,0.569172739982605,0.35093870759010315
30,0.7087419033050537,265.1381530761719,0.45772045850753784,0.6570516228675842,0.4999738335609436,0.4236014187335968
31,0.7281809449195862,259.7073974609375,0.4795495569705963,0.7474402785301208,0.3203972578048706,0.47214698791503906
32,0.7302954196929932,257.0933532714844,0.47852805256843567,0.6272156834602356,0.4793342053890228,0.3812382221221924
33,0.7208670377731323,262.2802429199219,0.4697628319263458,0.6348122954368591,0.5407880544662476,0.2760028541088104
34,0.724891722202301,259.2069396972656,0.47176381945610046,0.5384784936904907,0.6865374445915222,0.35088297724723816
35,0.7408167719841003,253.28213500976562,0.5019659996032715,0.7669272422790527,0.34025654196739197,0.5429539680480957
36,0.7184256911277771,262.643798828125,0.4623526930809021,0.767147421836853,0.3472224771976471,0.46422386169433594
37,0.7409700155258179,254.8831024169922,0.49453750252723694,0.7198062539100647,0.43550702929496765,0.3841066360473633
38,0.7458629608154297,253.56448364257812,0.5092576146125793,0.7336782813072205,0.35507088899612427,0.5125210285186768
39,0.747098982334137,251.5323944091797,0.5022535920143127,0.4520532786846161,0.8821901679039001,0.3499627709388733
40,0.760378360748291,247.3476104736328,0.5202805399894714,0.7800286412239075,0.3381136357784271,0.6273176670074463
41,0.7475280165672302,252.49061584472656,0.5047158598899841,0.7704502940177917,0.32833099365234375,0.47492656111717224
42,0.7541983127593994,248.9893341064453,0.5164599418640137,0.6482439637184143,0.515160083770752,0.4315052628517151
43,0.7329615354537964,260.2893981933594,0.49200868606567383,0.6927226781845093,0.414916455745697,0.44514361023902893
